time,vehicle_id,x,y
1976,835,0.46,-11.51
3451,1479,3.64,-11.83
155,59,-25.08,-266.85
964,374,36.99,353.85
1804,746,3.64,-11.83
3351,1443,3.64,-11.83
147,14,15.93,111.05
594,209,25.88,242.72
1954,835,0.46,-11.51
1727,730,10.44,56.13
64,14,-11.39,-162.15
63,21,-30.21,-350.41
274,118,-42.67,-474.99
522,210,-0.29,-18.98
1084,444,3.64,-11.83
2476,1081,-42.64,-474.68
2824,1222,-8.08,-129.08
480,171,3.64,-11.83
2632,1136,-2.04,-68.61
868,322,41.09,362.66
2767,1188,0.46,-11.51
1475,638,-31.99,-335.97
661,269,-0.3,-19.08
3277,1413,-0.19,-17.97
2281,942,50.22,453.88
510,199,18.93,141.05
3080,1332,-1.01,-26.24
2099,889,22.63,178.09
2367,1023,-7.72,-125.44
953,404,-8.01,-128.34
2611,1123,10.14,53.21
236,100,-39.09,-439.21
3302,1443,-43.62,-484.51
3050,1332,-43.02,-478.49
2455,1023,49.9,450.77
2325,981,3.64,-11.83
3139,1332,16.29,146.82
1311,549,24.08,192.6
3592,1568,-39.76,-445.92
1418,594,3.64,-11.83
1899,782,7.86,30.36
3334,1426,38.37,367.58
2446,1069,-44.18,-490.05
3275,1413,-0.19,-17.99
2411,1023,3.64,-11.83
1317,563,-8.11,-129.32
3471,1510,-25.07,-298.95
1246,515,3.64,-11.83
2612,1123,11.58,67.54
3156,1332,43.31,417.05
224,91,-27.81,-326.37
2052,893,-36.1,-409.29
559,210,-0.29,-18.97
220,91,-33.22,-380.44
3560,1539,-0.87,-56.89
2269,981,-13.92,-187.5
2461,1069,-30.27,-350.97
427,179,-24.2,-290.28
3247,1389,43.5,418.9
234,100,-41.6,-464.32
942,374,15.23,136.19
1080,464,-24.83,-296.61
3067,1284,39.51,346.82
3048,1316,-2.54,-41.53
859,322,28.94,241.15
3250,1389,47.57,459.64
440,171,3.64,-11.83
2718,1188,-44.09,-489.22
2359,981,34.78,299.56
1461,595,6.67,50.55
538,199,53.46,486.29
310,91,3.88,-9.41
1698,725,3.33,-14.97
3573,1539,5.46,6.35
546,207,3.74,-10.83
1549,632,9.39,45.66
3249,1389,46.28,446.75
2475,1052,3.64,-11.83
346,118,42.67,410.66
2210,954,-12.33,-171.56
3224,1389,15.65,108.25
389,161,-23.33,-281.61
2292,981,3.64,-11.83
2708,1136,31.11,262.83
3162,1325,42.57,377.43
972,404,3.64,-11.83
2562,1073,44.96,433.53
1401,595,-2.2,-38.13
1291,563,-43.52,-483.45
1186,503,-1.97,-35.76
1041,453,-41.85,-466.79
544,209,0.46,-11.51
640,260,3.64,-11.83
547,210,-0.29,-18.97
3270,1407,3.64,-11.83
2987,1284,3.64,-11.83
2611,1136,-30.91,-357.34
1315,549,29.35,245.21
1708,734,-14.67,-194.95
2917,1254,3.64,-11.83
537,199,52.25,474.22
2510,1081,-0.32,-51.4
2625,1136,-11.56,-163.86
2316,981,3.64,-11.83
3586,1537,11.58,67.6
1811,758,4.22,26.1
477,199,-21.56,-263.85
867,322,39.72,348.92
3429,1453,50.35,455.19
1331,549,50.74,459.1
996,404,3.64,-11.83
244,59,28.78,271.74
3485,1479,9.62,47.94
1284,549,-12.17,-169.9
2369,981,48.14,433.14
3010,1294,0.46,-11.51
1827,782,-3.19,-80.11
2814,1181,51.65,468.21
453,171,3.64,-11.83
2454,1073,-44.71,-495.41
2723,1181,-20.16,-249.9
1801,758,0.46,-11.51
1142,464,46.79,419.67
3534,1537,-23.5,-283.3
2469,1069,-22.4,-272.23
661,279,-18.79,-236.18
485,207,-36.4,-380.06
2891,1239,27.9,230.73
1482,594,35,301.7
140,14,7.63,28.09
77,14,3.14,-16.88
415,179,-41.57,-464
867,323,37.88,330.55
3343,1413,44.14,393.17
2357,1002,17.45,126.27
1181,494,3.64,-11.83
2875,1254,-38.11,-429.4
1578,638,36.75,319.25
346,100,47.48,426.57
2203,954,-20.75,-255.74
475,207,-44.49,-493.23
1488,632,3.6,-12.18
2151,931,-21.56,-263.83
2646,1136,3.64,-11.83
315,125,-12.36,-171.85
1467,594,17.17,123.49
959,406,-10.06,-148.8
2654,1136,3.64,-11.83
627,260,-5.19,-100.1
2478,1052,3.64,-11.83
3323,1413,17.94,131.16
2182,954,-44.46,-492.87
1013,406,0.46,-11.51
1041,404,34.27,326.59
3523,1524,2.89,-19.37
791,323,0.46,-11.51
436,179,-10.89,-157.15
786,343,-44.55,-493.82
2383,1002,49.53,446.98
842,322,6.35,15.26
3533,1539,-31.78,-366.09
3303,1443,-42.86,-476.92
525,179,51.14,495.38
3154,1325,33.59,287.65
2424,1055,-34.33,-391.59
1105,464,0.54,-10.66
1021,404,6.49,48.84
3305,1413,-0.19,-17.97
1416,595,0.46,-11.51
3489,1524,-43.01,-478.34
255,59,44.57,429.62
1027,445,-37.92,-427.48
2223,942,3.64,-11.83
1719,734,-2.29,-71.15
3079,1332,-2.36,-39.74
2437,1055,-19.95,-247.76
925,374,0.46,-11.51
494,207,-22.46,-240.64
1713,746,-39.24,-440.71
1883,823,-44.5,-493.3
716,279,51.15,463.18
2751,1181,3.64,-11.83
551,210,-0.29,-18.97
1708,725,3.64,-11.83
2458,1055,-0.27,-18.81
3533,1537,-24.73,-295.58
828,343,-5.61,-104.31
1447,630,-40.68,-455.12
964,406,-3.41,-82.31
313,91,6.03,12.06
2746,1181,3.63,-11.89
1381,563,22.25,174.27
3073,1294,45.42,438.14
1302,563,-29.48,-343.1
2352,1023,-30.55,-353.76
301,91,3.64,-11.83
2675,1136,3.64,-11.83
990,406,0.46,-11.51
38,14,-41.54,-463.65
474,169,0.46,-11.51
956,404,-3.78,-86.06
497,171,15.66,108.34
516,186,31.11,294.98
1794,758,0.46,-11.51
2130,893,53.26,484.28
2511,1052,4.05,-7.7
2381,1002,47.08,422.48
1434,595,0.46,-11.51
2467,1069,-24.32,-291.41
609,238,30.24,254.11
2533,1090,-0.78,-56.07
2552,1052,52.31,474.84
517,207,3.74,-10.83
1997,863,-16.57,-213.93
2756,1188,0.46,-11.55
3346,1443,3.64,-11.83
2252,942,8.85,40.24
1509,632,3.64,-11.83
158,59,-20.67,-222.82
554,209,0.46,-11.51
1971,835,0.46,-11.51
864,323,30.98,293.73
1204,503,22.69,178.69
1886,823,-42.72,-475.5
3409,1490,-44.03,-488.62
687,269,21.37,165.42
1757,758,-19.49,-243.16
936,404,-31.91,-367.41
1721,746,-29.86,-346.85
402,169,-31.09,-359.19
445,161,45.9,410.76
1138,453,45.22,403.92
2014,863,3.63,-11.89
415,151,24.46,196.39
2278,942,45.9,410.72
2912,1254,3.63,-11.96
452,169,0.46,-11.51
2065,893,-21.25,-260.79
518,199,28.78,239.58
1790,782,-44.16,-489.91
414,169,-18.23,-230.5
3103,1347,-19.26,-208.65
697,269,32.76,279.39
2913,1254,3.64,-11.83
420,171,-13.8,-154.09
3306,1426,4.37,-4.49
1116,444,21.55,167.25
1293,549,0.08,-47.43
1273,549,-26.85,-316.72
1036,445,-25.97,-307.98
2123,889,47.99,431.61
2459,1052,3.64,-11.83
2493,1090,-44.48,-493.11
751,323,-34.14,-389.65
782,322,3.64,-11.83
1056,444,3.64,-11.83
498,179,14.64,98.11
224,59,4.84,0.14
587,207,19.47,146.42
1932,782,45.31,404.78
3087,1316,50.29,454.59
2877,1222,21.28,164.53
2463,1052,3.64,-11.83
295,125,-36.6,-414.29
2048,889,-31.29,-361.21
528,210,-0.29,-18.97
2401,1023,3.64,-11.83
2423,1055,-35.46,-402.85
3530,1524,3.64,-11.83
1051,425,39.76,349.31
1992,863,-23.38,-282.1
3120,1332,0.46,-11.51
2574,1090,3.64,-11.83
3572,1539,4.48,-3.43
3526,1510,43.95,391.23
3207,1389,-6.89,-117.16
499,169,12.45,108.36
3546,1539,-17.12,-219.49
3464,1510,-33.82,-386.48
1977,823,3.64,-11.83
1124,453,26.92,220.91
294,100,0.46,-11.51
1381,595,-23.36,-281.85
167,14,35.62,340.08
2272,981,-9.98,-148.02
595,210,26.26,214.32
3099,1332,0.46,-11.51
3369,1443,3.64,-11.83
460,199,-42.03,-468.6
259,91,3.64,-11.83
3088,1347,-37.57,-423.99
856,322,24.94,201.11
3193,1389,-25.94,-307.64
3297,1426,0.53,-42.91
1809,782,-23.89,-287.14
3494,1490,17.56,127.39
2990,1284,3.64,-11.83
3274,1407,3.64,-11.83
2176,931,8.37,35.48
2424,1023,4.68,-1.42
1019,404,7.48,26.57
149,21,17.2,155.86
2504,1055,0.46,-11.51
392,156,-3.81,-86.31
281,118,-33.53,-383.58
1985,823,5.14,3.2
2906,1239,47.8,429.74
834,343,-2.75,-43.65
2532,1090,-1.95,-67.79
600,207,39.28,344.55
1807,746,4.16,-6.67
3106,1325,3.64,-11.83
3027,1284,3.64,-11.83
119,21,0.46,-11.51
1950,823,3.64,-11.83
2798,1222,-42.75,-475.76
2641,1123,50.51,489
292,118,-18.62,-234.44
1076,445,0.46,-11.51
2604,1090,8.61,37.84
472,199,-27.52,-323.48
2561,1069,46.74,419.13
2915,1254,3.64,-11.83
1032,425,18.18,133.59
3172,1347,47.77,429.38
467,199,-33.67,-385
2513,1073,-1.64,-32.55
2416,1055,-43,-478.28
509,179,27.15,255.37
2929,1254,3.64,-11.83
2729,1181,-12.7,-175.27
3344,1443,3.64,-11.83
573,210,-0.29,-18.97
2080,889,2.71,-21.09
514,207,3.74,-10.83
3446,1479,3.64,-11.83
643,279,-41.64,-464.72
61,14,-14.98,-198
983,425,-34.72,-395.45
1191,494,4.14,-6.79
1733,758,-44.71,-495.41
3018,1316,-35.89,-407.21
3199,1389,-17.76,-225.84
359,151,-30.64,-354.7
3322,1407,26.18,213.54
2775,1188,1.12,-4.92
1423,594,3.64,-11.83
2497,1052,3.64,-11.83
1269,515,3.64,-11.83
2359,1002,19.94,151.15
3185,1389,-36.74,-415.64
866,322,38.37,335.39
67,21,-25.18,-300.02
1658,725,-44.71,-495.41
1401,594,2.59,-22.36
1848,746,51.42,465.94
2459,1069,-32.28,-371.04
2787,1188,19.55,147.3
2843,1222,3.64,-11.83
1563,632,27.52,226.91
87,21,-2.41,-40.2
255,100,-14.42,-192.49
3336,1453,-31.04,-358.64
460,169,0.46,-11.51
2471,1073,-26.18,-310.04
2548,1055,44.3,394.74
1827,758,22.66,210.5
230,91,-19.6,-244.22
872,323,44.22,393.96
2549,1052,48.62,437.95
2379,1023,3.64,-11.83
1200,515,-18.74,-235.64
481,186,-0.29,-18.97
1391,595,-14.35,-159.55
1114,453,13.83,90.02
1526,638,-0.29,-18.97
59,14,-17.26,-220.84
565,210,-0.29,-18.97
1549,638,-0.29,-18.97
423,179,-30.1,-349.26
536,210,-0.29,-18.97
2243,981,-44.71,-495.41
3396,1453,6.24,46.28
1961,823,3.64,-11.83
2534,1052,26.27,246.63
448,179,2.88,-19.47
2131,931,-44.08,-489.12
1051,444,3.29,-15.3
2422,1052,-29.13,-339.56
2509,1069,2.15,-26.75
897,343,3.64,-11.83
807,322,3.64,-11.83
415,169,-17.1,-219.27
851,343,-1.03,-26.43
342,91,44.71,398.79
1683,725,-15.78,-206.05
2560,1081,54.66,498.29
2651,1136,3.64,-11.83
2080,863,15.24,104.13
134,21,0.66,-9.47
1707,725,3.64,-11.83
682,279,7.99,31.7
580,209,6.07,44.54
1791,746,3.64,-11.83
1154,503,-43.62,-484.44
868,343,3.64,-11.83
1457,595,2.22,6.1
3508,1510,21.37,165.49
3314,1413,6.43,16.04
490,209,-31.74,-365.69
1029,445,-35.26,-400.83
2641,1136,3.64,-11.83
3088,1325,3.64,-11.83
1473,595,21.04,194.28
2623,1136,-14.37,-191.94
1469,595,16.33,147.16
2046,863,3.64,-11.83
1733,730,18.41,135.86
309,118,-0.43,-20.36
3507,1490,33.11,315.02
1440,595,0.46,-11.51
1675,730,-42.07,-469
769,322,-6.4,-112.25
638,269,-20.92,-257.41
870,343,3.64,-11.83
2250,981,-39.4,-442.24
84,14,3.64,-11.83
667,260,8.27,34.52
1124,464,22.39,207.79
3333,1407,39.55,347.21
468,199,-32.41,-372.39
386,151,3.63,-11.95
2591,1123,-15.97,-207.96
1112,445,11.3,96.85
580,238,-2.97,-45.84
3121,1347,-1.78,-33.9
2514,1055,6.83,20.06
809,322,3.64,-11.83
2498,1073,-1.78,-33.9
462,186,-3.37,-81.92
422,156,32.48,308.72
2090,893,7.6,27.75
1118,445,22.55,177.3
532,199,46.06,412.31
469,171,3.64,-11.83
1517,638,-0.29,-18.97
1771,758,-3.4,-82.22
71,21,-19.96,-247.9
1941,835,-0.96,-57.83
362,125,44.59,397.64
3412,1479,-9.08,-139.09
1463,632,-27.5,-323.31
363,125,45.77,409.44
1136,444,52.4,475.73
2499,1052,3.64,-11.83
984,425,-33.64,-384.69
2538,1081,23.77,221.59
566,207,3.74,-10.83
2069,893,-16.84,-216.61
1110,453,8.57,37.43
1011,425,-3.08,-79
1742,758,-36.92,-417.5
545,210,-0.29,-18.97
1449,594,3.64,-11.83
2308,1002,-28.59,-334.11
3331,1426,34.16,325.49
3481,1479,5.25,4.25
2883,1222,29.36,245.33
297,91,3.64,-11.83
2427,1023,7.78,29.61
278,118,-37.6,-424.26
2493,1073,-2.01,-36.24
2190,931,25.33,205.09
975,425,-43.42,-482.52
1114,445,13.97,123.59
226,59,6.62,17.93
535,207,3.74,-10.83
2834,1239,-44.57,-494
314,100,2.92,13.07
1821,782,-10.12,-149.48
655,279,-26.5,-313.27
3039,1316,-5.35,-101.76
426,171,-2.56,-73.88
2485,1055,0.46,-11.51
3315,1443,-26.67,-315
1831,746,31.37,265.43
1075,453,2.34,-24.78
972,374,44.93,433.25
2633,1123,38.85,372.41
1127,464,26,243.88
3530,1537,-28.3,-331.27
3556,1524,3.64,-11.83
361,156,-43.74,-485.63
1005,404,3.64,-11.83
518,169,35.9,310.75
1984,835,1.43,-1.85
2556,1069,41.86,370.34
290,118,-21.35,-261.73
2026,823,52.79,479.59
3416,1490,-36.54,-413.66
1453,632,-40.57,-454.01
2927,1254,3.64,-11.83
2281,954,41.09,362.62
1451,632,-42.69,-475.22
2464,1073,-35.21,-400.39
2269,954,26.61,217.85
3350,1413,53.06,482.33
526,186,46.67,418.47
1088,445,0.46,-11.51
2165,931,-4.9,-97.21
3163,1325,43.67,388.46
3091,1347,-33.36,-381.89
1049,444,1.31,-35.09
2141,931,-33.68,-385.06
2531,1073,10.23,54.08
401,171,-35.75,-405.73
318,100,7.98,63.66
638,260,3.64,-11.84
884,343,3.64,-11.83
1849,782,3.64,-11.83
3066,1294,35.72,341.09
3117,1347,-1.84,-34.47
1502,632,3.64,-11.83
418,179,-37.5,-423.25
3400,1479,-24.84,-296.69
3323,1407,27.38,225.55
824,343,-9.51,-143.3
1096,444,3.64,-11.83
198,59,3.64,-11.83
1814,746,11.04,62.2
616,260,-20.11,-249.32
1334,563,3.64,-11.83
1873,782,3.64,-11.83
75,21,-14.83,-196.51
2198,954,-26.85,-316.78
3030,1294,0.46,-11.51
1083,453,2.89,-19.29
2875,1222,18.54,137.19
1105,444,5.49,6.63
514,169,31.77,269.44
1560,632,23.54,187.2
1697,725,2.7,-21.19
3162,1347,33.51,286.85
1753,746,3.64,-11.84
2458,1069,-33.21,-380.35
2978,1284,-1.31,-29.23
937,374,10.17,85.59
3139,1347,3.05,-17.69
2971,1284,-5.95,-75.55
181,59,0.46,-11.51
3294,1413,-0.19,-17.97
1029,444,-29.67,-344.92
420,161,15.07,102.49
1211,515,-3.29,-81.14
677,279,1.66,-31.63
3285,1413,-0.19,-17.97
292,91,3.64,-11.83
2354,1023,-27.52,-323.43
1067,444,3.64,-11.83
1196,515,-24.37,-291.96
2907,1239,49.08,442.56
3486,1490,5.98,11.61
1543,638,-0.29,-18.97
1725,725,10.21,53.86
671,269,4.45,-3.7
3033,1284,3.64,-11.83
985,425,-32.55,-373.73
689,279,16.96,121.39
1236,515,3.64,-11.83
304,125,-25.65,-304.76
497,169,10.32,87.13
3013,1284,3.64,-11.83
2839,1239,-41.13,-459.58
2512,1052,4.48,-3.45
3063,1284,34.31,294.83
763,322,-14.45,-192.79
1834,758,30.88,292.69
1147,464,52.87,480.37
450,169,0.46,-11.51
1777,746,3.64,-11.83
1175,503,-18.09,-196.95
2338,1002,-1.03,-26.43
3486,1510,-6.24,-110.64
1058,445,-0.04,-16.52
2077,893,-7.39,-122.17
518,179,40.66,390.55
1448,595,0.46,-11.51
1731,734,11.21,63.84
1322,549,38.65,338.28
890,374,-13.42,-182.48
1848,758,47.12,455.16
3003,1294,0.46,-11.51
626,269,-34.66,-394.85
497,179,13.2,83.8
2495,1090,-43.41,-482.42
2959,1294,-44.71,-495.41
2761,1188,0.46,-11.51
2043,863,3.64,-11.83
3023,1316,-28.61,-334.33
2551,1055,47.65,428.2
1739,758,-40.46,-452.83
3460,1479,3.64,-11.83
465,179,2.89,-19.29
2294,1002,-44.2,-490.26
1045,425,32.91,280.86
924,374,0.46,-11.51
230,100,-44.53,-493.6
2071,893,-14.42,-192.46
1015,404,4.27,-5.53
1327,549,45.38,405.58
488,179,3.32,-15.07
645,269,-12.82,-176.49
2087,893,4.22,-5.99
3068,1294,38.43,368.21
831,343,-5.8,-74.12
416,171,-19.17,-207.76
1470,632,-18.31,-231.38
592,207,27.13,223.06
189,59,3.64,-11.83
2578,1090,3.64,-11.83
1986,863,-31.55,-363.75
1476,630,5.51,6.84
2988,1254,46.48,416.57
1560,638,12.08,72.61
465,186,0.22,-46.06
2749,1188,-4.26,-58.67
1145,453,54.29,494.57
3321,1443,-17.91,-227.39
1492,595,44.23,426.24
3564,1537,-0.29,-18.97
54,14,-23.08,-279.07
571,238,-12.27,-170.93
1431,595,0.46,-11.51
1729,734,8.98,41.53
765,322,-11.76,-165.82
2604,1136,-40.46,-452.86
513,209,-2.34,-39.46
1717,730,2.89,-19.29
2497,1090,-41.57,-463.93
3110,1325,3.64,-11.83
3523,1537,-36.6,-414.29
1727,725,12.89,80.68
3503,1510,15.21,103.82
1405,595,0.43,-11.82
2516,1088,-12.47,-172.97
2232,954,2.89,-19.29
3351,1413,54.32,494.88
3541,1539,-22.77,-275.96
2081,889,3.83,-9.95
997,406,0.46,-11.51
1406,594,3.64,-11.85
3272,1426,-33.72,-385.49
488,210,-39.54,-443.64
3496,1510,6.46,16.4
781,323,2.8,-20.19
3022,1284,3.64,-11.83
1447,595,0.46,-11.51
2831,1222,1.35,-34.73
455,169,0.46,-11.51
1761,758,-14.78,-196.01
1019,444,-43.45,-482.74
440,186,-30.3,-351.29
168,59,-6.17,-77.76
1065,453,-10.32,-151.48
500,171,19.59,147.67
707,279,39.66,348.33
919,343,3.64,-11.83
2357,981,32.14,273.18
1036,453,-44.71,-495.41
2832,1222,2.47,-23.56
1914,823,-10.07,-148.92
3588,1524,31.5,266.75
287,118,-25.38,-302.08
601,207,40.77,359.47
3174,1347,50.55,457.2
443,171,3.64,-11.83
952,343,28.34,235.13
2408,1023,3.64,-11.83
2331,1002,-0.05,-48.77
3022,1294,0.46,-11.51
2414,1023,3.64,-11.83
2426,1023,6.51,16.82
1811,782,-21.61,-264.4
2602,1123,0,-48.22
1301,549,10.64,58.13
1060,425,49.98,451.48
3570,1537,-0.29,-18.97
1069,453,-5.11,-99.37
1064,453,-11.68,-165
3408,1443,27.17,223.45
1901,782,10.14,53.13
1748,725,40.83,360.02
1288,563,-44.71,-495.41
2758,1181,3.64,-11.83
2112,893,32.83,280.02
1769,746,3.64,-11.83
2212,954,-9.92,-147.48
2509,1055,0.46,-11.51
1530,632,3.64,-11.83
1008,404,3.64,-11.83
1367,594,-36.93,-417.62
1925,835,-25.06,-298.87
1568,638,23.08,182.55
952,374,25.13,235.25
1058,425,47.75,429.22
2557,1088,40.75,391.44
3393,1479,-34.15,-389.76
1477,638,-29.18,-307.91
3460,1490,2.15,-26.75
509,171,31.68,268.52
3073,1325,-0.16,-49.84
562,209,0.46,-11.51
74,14,-0.01,-48.37
1109,445,7.28,56.7
3231,1389,25.06,202.4
113,14,3.64,-11.83
2676,1136,3.64,-11.83
147,59,-33.43,-382.57
2532,1081,16.34,147.28
642,279,-42.63,-474.53
2504,1069,2.15,-26.75
3589,1524,32.94,281.14
1213,515,-0.58,-54.02
1112,444,15.26,104.32
511,210,-9.51,-143.33
2550,1090,3.64,-11.83
3368,1443,3.64,-11.83
2887,1239,22.54,177.11
402,171,-34.44,-392.69
764,323,-17.54,-223.65
647,279,-36.66,-414.84
568,238,-16.45,-212.73
3061,1294,28.7,270.95
3419,1443,43.35,385.24
2762,1181,3.64,-11.83
1366,595,-41.57,-463.98
3442,1479,3.64,-11.83
2518,1052,9.16,43.42
404,169,-28.9,-337.21
1114,444,18.35,135.3
2776,1188,1.68,0.68
310,118,-0.33,-19.46
3322,1453,-44.71,-495.41
2608,1136,-34.93,-397.6
1506,632,3.64,-11.83
1966,835,0.46,-11.51
1691,725,-5.1,-99.23
2214,954,-7.48,-123.01
850,323,13.29,116.83
2883,1239,17.24,124.12
3490,1490,11.61,67.86
860,343,2.31,-25.17
976,374,48.9,472.98
3073,1332,-8.47,-132.99
424,169,-7.38,-122.04
3504,1490,28.67,270.63
1826,758,21.5,198.95
353,151,-39.37,-441.97
2535,1073,15.33,105.02
1693,734,-31.57,-363.93
3155,1332,41.69,400.8
997,425,-18.78,-236.1
3078,1284,54.19,493.64
2516,1052,7.2,23.8
1258,515,3.64,-11.83
963,406,-4.75,-95.75
1356,563,3.64,-11.83
637,269,-22.12,-269.5
354,151,-37.92,-427.48
420,169,-11.72,-165.47
172,21,50.43,456.06
802,343,-30.68,-355.1
144,14,12.4,75.78
2644,1090,53.95,491.18
1888,823,-40.52,-453.51
961,406,-7.37,-121.97
305,100,0.46,-11.51
992,404,3.64,-11.83
303,125,-26.91,-317.33
3301,1426,2.89,-19.3
2765,1181,3.64,-11.83
1537,638,-0.29,-18.97
2629,1123,32.91,313
1980,863,-39.72,-445.45
162,59,-14.81,-164.24
426,179,-25.69,-305.18
145,14,13.58,87.6
3286,1407,3.64,-11.83
2825,1222,-6.68,-115.01
3052,1284,19.83,150.04
488,186,0.06,-15.49
1481,595,30.93,293.24
1219,503,44.68,398.56
2723,1136,51.66,468.32
801,322,3.64,-11.83
969,343,44.6,397.78
2930,1254,3.64,-11.83
2182,942,-9.57,-143.96
3156,1347,24.97,201.42
646,279,-37.91,-427.36
1078,444,3.64,-11.83
1035,444,-20.41,-252.32
1934,835,-11.62,-164.4
2115,889,39.66,348.36
857,323,22.1,204.94
515,210,-4.23,-90.53
2872,1239,2.62,-21.99
2204,931,42.22,373.98
3097,1325,3.64,-11.83
3561,1537,-0.29,-18.97
406,151,11.55,67.26
1583,632,53.73,489.03
3514,1490,43.43,418.28
3484,1510,-8.79,-136.15
2536,1069,22.42,175.93
358,125,39.77,349.39
286,100,0.46,-11.51
3418,1453,36.81,319.89
2168,931,-1.28,-61.02
592,238,5.89,10.71
317,91,11.03,62.03
800,343,-32.58,-374.1
1026,425,11.35,65.31
3488,1510,-3.74,-85.67
478,186,-0.29,-18.97
3381,1453,0.46,-11.51
1765,746,3.64,-11.83
2981,1284,3.4,-14.23
3593,1568,-38.49,-433.21
3048,1332,-44.17,-489.94
408,171,-29.97,-315.81
2613,1090,18.64,138.14
1977,835,0.46,-11.51
1748,739,16.61,117.89
3064,1294,32.97,313.61
2602,1090,6.43,16.1
1897,782,5.68,8.53
3568,1539,2.24,-25.85
1092,444,3.64,-11.83
2805,1188,46.5,416.71
646,269,-11.66,-164.86
1716,734,-5.77,-105.95
1529,632,3.64,-11.83
790,322,3.64,-11.83
2544,1052,42.17,373.4
129,14,3.64,-11.83
3504,1524,-22.97,-277.92
864,374,-38.8,-436.29
3366,1453,0.4,-12.16
3431,1490,-14.67,-194.99
196,59,3.64,-11.83
1497,595,50.27,486.68
864,343,3.62,-12.06
2881,1254,-31.07,-358.94
331,91,29.9,250.79
3359,1443,0.46,-11.51
641,279,-43.46,-482.9
2051,889,-28.07,-329
1107,444,7.55,27.25
1504,630,50.66,458.32
572,210,-0.29,-18.97
3539,1539,-25.01,-298.35
2445,1069,-44.56,-493.88
991,404,3.64,-11.83
2517,1069,4.13,-6.89
575,238,-6.46,-112.8
1342,563,3.64,-11.83
538,207,3.74,-10.83
2529,1052,19.86,182.5
1776,746,3.64,-11.83
958,343,34.08,292.5
2963,1284,-13.09,-179.1
82,14,3.64,-11.83
1957,823,3.64,-11.83
83,14,3.64,-11.83
2472,1055,0.46,-11.51
1144,453,52.92,480.88
422,179,-31.61,-364.35
1678,725,-22.44,-272.69
567,210,-0.29,-18.97
501,199,7.89,30.69
3314,1426,13.99,91.61
3504,1510,16.4,115.75
2608,1123,5.83,10.1
753,323,-31.52,-363.48
3167,1325,48.1,432.72
2874,1239,5.29,4.67
622,269,-39.28,-441.08
1066,444,3.64,-11.83
3349,1413,51.78,469.48
270,100,0.43,-11.79
3581,1537,5.6,7.8
1538,638,-0.29,-18.97
101,14,3.64,-11.83
2790,1181,21.84,170.18
612,238,34.5,296.76
884,374,-19.33,-241.59
3076,1284,51.49,466.6
3534,1539,-30.63,-354.52
1102,445,0.69,-9.24
1389,563,33.62,287.89
2521,1090,-14.27,-190.95
1220,494,43.51,386.79
1465,595,11.53,99.18
3318,1407,21.24,164.13
1044,444,-6.49,-113.15
3118,1332,0.46,-11.51
1067,464,-40.25,-450.82
2371,981,50.73,458.98
1287,549,-8.1,-129.19
934,343,10.84,60.15
2491,1088,-44.19,-490.16
3508,1490,34.62,330.08
1115,445,15.35,137.37
938,406,-37.72,-425.44
2719,1188,-43.5,-483.31
3049,1284,15.79,109.65
326,118,15.9,142.86
2534,1069,20.56,157.35
133,14,3.64,-11.83
3461,1490,2.15,-26.75
392,171,-44.55,-493.73
340,91,42,371.72
1082,464,-22.46,-272.81
3340,1407,48.07,432.43
507,171,28.98,241.5
431,151,47.71,428.8
1973,835,0.46,-11.51
556,210,-0.29,-18.97
561,210,-0.29,-18.97
691,279,19.48,146.55
2701,1181,-44.71,-495.41
2387,1023,3.64,-11.83
634,269,-25.52,-303.47
387,161,-25.73,-305.59
943,374,16.18,145.75
2589,1123,-18.95,-237.73
436,171,3.64,-11.83
930,374,3.29,16.78
2052,889,-27.04,-318.66
2476,1069,-15.75,-205.78
3014,1316,-41.59,-464.15
1472,630,-0.88,-57.03
2997,1294,-0.03,-16.38
3114,1332,0.46,-11.51
2167,942,-30.96,-357.9
2356,981,30.84,260.14
3276,1413,-0.19,-17.98
1850,758,49.37,477.68
2368,1023,-6.22,-110.46
629,260,-2.52,-73.46
3138,1347,2.58,-22.45
3584,1539,18.1,132.78
2097,889,20.45,156.23
2335,981,4.36,-4.62
2572,1123,-42.87,-476.94
3186,1389,-35.44,-402.64
1795,758,0.46,-11.51
983,404,3.64,-11.83
1187,515,-37.06,-418.88
60,14,-16.15,-209.75
2715,1181,-30.12,-349.42
451,161,53.3,484.69
3467,1510,-30.05,-348.79
1025,406,16.47,116.48
2307,1002,-29.82,-346.46
3119,1325,3.64,-11.83
