time,vehicle_id,x,y
305,119,-101.5,5.33
2134,922,-175.26,12.7
2443,1041,-11.83,-3.64
3554,1520,415.91,-46.42
2541,1091,-11.83,-3.64
3184,1384,-264.87,21.66
1273,526,434.4,-48.27
3569,1543,-11.94,-0.42
2810,1229,-495.41,44.71
3574,1545,-20.57,-2.77
3555,1520,429.7,-47.8
1975,833,399.81,-44.81
1179,514,-482.81,43.45
1665,712,-35.21,-1.3
1005,419,177.47,-22.57
1666,710,-11.51,-0.46
317,119,-11.83,-3.64
831,336,263.53,-31.18
1896,827,-464.48,41.62
1902,825,-344.4,29.61
3274,1384,208.44,-25.67
1863,792,143.33,-15.94
3103,1356,-489.52,44.12
2223,961,-209.01,16.08
353,142,-153.69,10.54
2479,1045,74.26,-12.25
654,261,129.13,-17.74
1093,454,158.03,-20.63
1644,712,-340.52,29.23
2154,922,-11.83,-3.64
3513,1520,-28.59,-1.96
2252,961,-11.51,-0.46
1659,712,-120.96,7.27
369,142,1.88,-5.01
3443,1469,92.54,-14.08
284,74,227.57,-27.58
2077,892,-63.01,1.48
377,147,-44.75,-0.35
367,119,171.27,-21.95
178,43,-0.55,-4.77
2250,957,272.01,-32.03
1359,592,-468.89,42.06
3116,1343,-11.51,-0.46
3196,1343,330.19,-37.85
1068,458,-279.55,23.13
3597,1540,-11.83,-3.64
1639,710,-336.68,28.84
2253,982,-442.35,39.41
2698,1176,-421.5,37.32
3535,1520,143.53,-15.96
3361,1420,142.08,-19.03
1262,517,297.06,-31.31
372,119,238.69,-28.69
2670,1166,-475.33,42.71
3431,1469,-11.83,-3.64
826,305,409.35,-45.76
2530,1100,-360.58,31.23
2172,922,-11.83,-3.64
3550,1543,-243.96,19.57
293,119,-259.15,21.09
165,43,-11.83,-3.64
720,281,191.78,-24
349,142,-207.79,15.95
1182,474,449.85,-46.59
2399,1041,-265.94,21.77
2237,957,104.37,-15.26
776,336,-446.48,39.82
690,281,-11.83,-3.64
3114,1356,-372.14,32.39
670,281,-160.28,11.2
1838,792,-171.5,12.33
2381,1025,-96.53,4.83
1747,761,-456.48,40.82
3236,1405,-259.41,24.33
1712,712,476.13,-49.22
208,74,-29.45,-1.88
1072,460,-326.82,27.86
1285,545,-11.58,-0.45
3183,1384,-279.52,23.13
3205,1384,-11.83,-3.64
2544,1091,-11.83,-3.64
761,305,-11.83,-3.64
111,46,-464.69,41.64
2372,1025,-200.47,15.22
3192,1356,150.99,-19.92
1538,647,147.55,-19.58
106,31,-85.28,3.7
319,124,-140.77,9.25
1876,792,317.82,-33.39
1158,460,120.4,-16.86
530,190,-2.41,-4.58
171,74,-492.83,44.46
792,305,-9.64,-3.86
1924,833,-281.99,23.37
2370,1016,-18.98,0.29
1840,761,-11.83,-3.64
1412,592,18.56,-6.68
715,281,117.42,-16.57
3181,1384,-308.78,26.05
2428,1045,-55.57,0.73
3557,1540,-68.62,2.04
381,142,159.51,-20.78
3509,1511,-11.83,-3.64
2352,1003,-11.83,-3.64
2491,1045,222.98,-27.12
3401,1451,428.39,-47.67
880,366,-7.43,-4.08
194,46,232.22,-24.83
2473,1045,0.91,-4.91
2257,957,363.73,-41.2
736,299,66.66,-11.49
2390,1045,-495.41,44.71
1822,761,-11.83,-3.64
3122,1343,-11.83,-3.64
1165,458,232.53,-28.08
2710,1175,-192.19,14.39
3440,1488,-31.02,-1.72
2523,1091,-172.34,12.41
2122,892,98.04,-14.63
1416,592,73.98,-12.22
896,366,189.82,-23.81
3216,1356,449.54,-49.78
2484,1041,238.77,-28.7
3469,1469,401.06,-44.93
3299,1405,320.02,-36.83
2608,1139,-478.07,42.98
2073,892,-115.07,6.68
2939,1229,402.31,-45.06
2629,1139,-173.47,12.52
2109,922,-493.01,44.47
1905,827,-352.2,30.39
201,60,139.33,-18.76
2433,1041,-11.83,-3.64
116,43,-283.53,23.53
123,31,120.81,-16.91
1340,545,248.64,-29.69
1880,792,372.09,-38.82
828,305,435.72,-48.4
729,299,-19.2,-2.9
346,124,-11.51,-0.46
2438,1041,-11.83,-3.64
1201,499,-11.83,-3.64
350,124,-11.51,-0.46
3162,1356,-18.97,0.29
1951,833,79.66,-12.79
142,31,412.44,-46.07
3059,1314,-11.51,-0.46
749,305,-11.83,-3.64
1170,488,166.91,-21.52
2320,961,380.83,-39.69
2476,1045,37.59,-8.58
2199,944,-34.01,-1.42
1891,795,360.46,-40.87
2273,982,-198.11,14.99
2197,957,-415.29,36.7
3426,1488,-216.85,16.86
2309,982,206.03,-25.43
3564,1511,461.9,-51.02
2508,1091,-368.76,32.05
2473,1041,87.3,-13.55
1187,460,431.16,-47.94
2195,960,-495.41,44.71
3474,1511,-317.61,26.94
259,74,-11.83,-3.64
2217,957,-157.17,10.89
1203,526,-495.41,44.71
3499,1520,-228.62,18.04
3154,1343,-11.83,-3.64
476,190,-11.83,-3.64
1697,712,256.75,-30.5
663,281,-261.75,21.35
1129,474,-18.97,0.29
1606,679,117.01,-16.53
372,124,181.78,-23
3352,1420,54.85,-10.31
3180,1384,-323.1,27.48
2041,892,-494.11,44.58
2396,1045,-452,40.37
2206,922,35.54,-8.38
2116,923,-462.66,41.44
1883,761,384.05,-43.23
3050,1314,-11.51,-0.46
1692,712,183.11,-23.14
217,60,358.14,-40.64
976,419,-275.28,22.7
2317,1003,-207.13,15.89
2699,1144,331.63,-37.99
181,60,-19.17,0.31
1305,545,-11.83,-3.64
2750,1176,192.47,-24.07
1193,499,-11.83,-3.64
2194,957,-454.49,40.62
1685,712,79.15,-12.74
3371,1420,242.88,-29.11
1905,825,-306.93,25.87
345,142,-262.29,21.4
2304,982,143.98,-19.22
204,60,180.65,-22.89
298,124,-369.21,32.09
325,119,-11.83,-3.64
1177,514,-493.35,44.51
181,74,-383.9,33.56
2487,1041,280.23,-32.85
3208,1343,488.89,-53.72
2458,1045,-18.97,0.29
3362,1420,152.59,-20.08
2704,1176,-328.49,28.02
3348,1420,15.43,-6.37
2237,960,-11.95,-3.63
1013,419,302.28,-35.05
1256,514,302.04,-35.03
3550,1545,-311.38,26.31
3195,1356,187.67,-23.59
2213,960,-298.46,25.02
638,261,-51.98,0.37
2279,982,-125.73,7.75
3311,1420,-11.83,-3.64
1131,458,-11.83,-3.64
2402,1016,82.5,-13.07
3485,1520,-428.62,38.03
1130,474,-18.97,0.29
365,124,106.56,-15.48
2663,1139,266.75,-28.28
1645,710,-253.32,20.51
2838,1229,-180.82,13.26
1274,499,468.6,-51.69
620,261,-258.1,20.98
199,46,310.92,-32.7
3088,1314,69.47,-11.77
1246,517,108.51,-12.46
901,366,253.64,-30.19
3591,1545,-19.29,-2.89
1178,499,-85.22,3.7
668,261,289.32,-33.76
1258,499,277.42,-32.57
1270,517,390.1,-40.62
2668,1166,-489.43,44.11
2691,1176,-492.98,44.47
3212,1356,399.67,-44.79
2486,1041,266.7,-31.5
3595,1540,-11.83,-3.64
2762,1184,220.53,-26.88
644,281,-495.41,44.71
1179,499,-73.82,2.56
2693,1175,-451.64,40.34
1574,679,-272.97,22.47
3232,1384,-11.83,-3.64
369,147,-140.52,9.23
621,261,-247.17,19.89
2387,1016,-18.97,0.29
149,46,-11.51,-0.46
2661,1119,249.97,-29.82
1664,712,-46.01,-0.22
3256,1386,-8.94,-0.72
3463,1511,-436.33,38.81
2205,961,-448.58,40.03
206,74,-54.72,0.65
355,119,12.54,-6.08
2220,922,225.5,-27.38
1136,474,-18.97,0.29
720,305,-244.48,19.62
616,261,-303.31,25.5
3531,1540,-401.18,35.29
1148,474,-2.69,-1.34
247,74,-11.51,-0.46
3301,1420,-11.83,-3.64
3087,1343,-330.59,28.23
1169,474,272.57,-28.87
1680,712,8.29,-5.65
2180,923,-11.51,-0.46
2710,1166,-11.83,-3.64
285,119,-367.3,31.9
3560,1540,-28.78,-1.95
2410,1003,454.68,-47.07
1829,761,-11.83,-3.64
388,124,355.61,-40.39
3549,1540,-171.3,12.31
2489,1045,198.48,-24.67
3408,1488,-463.8,41.55
2349,1025,-464.94,41.67
3557,1520,458.86,-50.71
2931,1229,304.7,-35.3
3164,1356,-18.97,0.29
2214,957,-196.48,14.82
1223,514,-11.51,-0.46
726,281,279.49,-32.77
2207,923,38.6,-5.47
2348,1003,-11.83,-3.64
1073,460,-316.02,26.78
1851,761,9.39,-5.76
1870,792,237.56,-25.36
712,281,72.19,-12.04
2151,892,471.24,-51.95
1609,679,153.15,-20.14
2678,1144,115.83,-16.41
495,190,-11.83,-3.64
3276,1386,213.34,-26.16
1356,592,-489.73,44.15
3173,1384,-427.68,37.94
2168,923,-11.51,-0.46
1173,460,278.56,-32.68
364,147,-201.45,15.32
2842,1229,-131.32,8.31
334,142,-414.24,36.6
419,147,468.73,-51.7
1164,499,-252.37,20.41
1061,454,-241.96,19.37
3127,1356,-217.03,20.09
3497,1520,-257.27,20.9
1604,679,92.57,-14.08
2717,1175,-85.84,3.76
1341,545,263.11,-31.14
2709,1176,-251.28,20.3
344,119,-11.83,-3.64
787,305,-11.83,-3.64
542,190,154.05,-20.23
1138,488,-245.57,19.73
2664,1144,-26.33,-2.19
389,142,269.19,-31.74
713,305,-334.42,28.62
818,305,304.34,-35.26
1274,517,437.29,-45.34
2365,1025,-281.27,23.3
1263,545,-290.92,24.27
659,261,186.16,-23.44
3066,1314,-11.83,-3.64
170,46,-11.51,-0.46
2562,1100,9.28,-5.75
2412,1045,-251.97,20.37
2227,922,319.06,-36.73
678,281,-42.7,-0.55
1659,710,-57.61,0.94
1919,833,-349.02,30.08
1210,526,-437.24,38.9
3297,1401,446.41,-46.25
1378,592,-181.92,13.37
2202,923,-5.37,-1.07
2437,1045,-18.97,0.29
1120,460,-11.51,-0.46
2281,982,-100.5,5.23
2452,1041,-11.83,-3.64
2373,1003,-11.83,-3.64
2641,1139,-17.91,-3.03
3169,1343,-4.95,-4.33
629,261,-154.56,10.63
1113,474,-141.55,9.33
1434,592,348.85,-36.49
3280,1420,-189.32,14.11
3517,1520,-19.33,-2.89
2210,961,-381.99,33.37
2198,957,-402.82,35.45
3132,1356,-174.01,15.79
1953,827,153.01,-20.13
3502,1520,-184.81,13.66
2572,1091,224.09,-27.23
2866,1229,-11.83,-3.64
3340,1451,-275.5,22.72
1625,696,-96.55,4.83
795,336,-201.58,15.33
1133,460,-11.51,-0.46
690,299,-452.57,40.43
2368,1025,-247.02,19.88
1000,414,295.7,-34.4
2762,1176,379.52,-42.78
729,305,-125.19,7.69
266,74,-1.79,-4.64
363,119,116.84,-16.51
3269,1420,-300.51,25.23
3471,1488,368.62,-41.69
1764,761,-259.49,24.34
2370,1025,-223.76,17.55
1903,825,-332.21,28.39
300,124,-348.44,30.02
2325,960,455.23,-50.35
191,43,162.21,-21.05
3447,1488,35.79,-8.4
379,142,132.74,-18.1
2478,1045,61.94,-11.02
2167,944,-434.41,38.61
1206,514,-100.77,5.25
1170,499,-181.85,13.36
3256,1401,-19.29,-2.89
1904,827,-364.18,31.59
3182,1384,-294.51,24.63
2304,961,166.85,-18.29
639,261,-40.85,-0.74
3249,1386,-11.51,-0.46
1161,458,184.16,-23.24
838,336,352.73,-40.1
1844,792,-90.34,4.21
290,119,-299.36,25.11
407,147,321.92,-37.02
3241,1401,-58.79,1.06
1488,647,-431.15,38.29
1331,545,118.98,-16.72
2538,1100,-264.65,21.64
1819,792,-427.01,37.87
1277,517,471.98,-48.8
1118,488,-489.33,44.1
3193,1384,-130.09,8.18
3233,1384,-11.83,-3.64
2494,1041,378.95,-42.72
2716,1175,-101.41,5.32
2884,1229,-11.83,-3.64
1879,795,213.34,-26.16
246,74,-11.51,-0.46
1039,454,-493.66,44.54
3541,1511,205.44,-25.37
2671,1119,391.19,-43.95
862,366,-214.69,16.64
256,74,-11.83,-3.64
1871,795,114.17,-16.24
707,281,6.27,-5.45
1112,458,-11.83,-3.64
1118,460,-11.51,-0.46
2745,1175,186.78,-23.5
3189,1356,113.75,-16.2
3538,1545,-465.1,41.68
1663,710,-14.4,-0.17
844,366,-442.82,39.45
3206,1384,-11.83,-3.64
748,299,228.35,-27.66
164,43,-11.83,-3.64
3110,1343,-27.47,1.14
100,43,-493.58,44.53
3082,1343,-396.31,34.8
3157,1356,-18.97,0.29
3156,1356,-18.97,0.29
2609,1139,-469.33,42.11
617,261,-292.46,24.42
3430,1488,-160.92,11.27
717,281,146.97,-19.52
139,31,367.13,-41.54
1590,679,-77.67,2.94
1183,458,460.08,-50.84
3493,1520,-314.3,26.6
2366,1003,-11.83,-3.64
2496,1041,406.76,-45.5
718,305,-270.22,22.2
3146,1343,-11.83,-3.64
325,124,-74.24,2.6
1936,825,-9.96,-3.83
3318,1451,-495.41,44.71
89,31,-294.77,27.87
647,261,49.74,-9.8
3270,1384,148.8,-19.7
1596,679,-4.56,-4.37
3408,1469,-11.83,-3.64
1709,712,430.91,-44.7
3010,1314,-462.25,41.4
3302,1420,-11.83,-3.64
2564,1100,33.03,-8.13
3274,1405,34.4,-8.26
2736,1184,-135.59,8.73
3208,1384,-11.83,-3.64
390,124,378.23,-42.65
887,366,74.18,-12.24
3280,1405,101.95,-15.02
494,190,-11.83,-3.64
1184,499,-17.81,-3.04
1130,488,-350.47,30.22
2149,892,446.44,-49.47
3532,1540,-388.15,33.99
2413,1045,-239.82,19.16
3578,1545,-19.29,-2.89
2346,1016,-263.46,21.52
400,124,487.09,-53.54
3117,1356,-335.23,28.7
3399,1469,-49.1,0.09
3547,1545,-350.07,30.18
2327,1016,-483.82,43.55
2208,923,51.46,-6.76
2585,1091,394.36,-44.26
3466,1511,-403.49,35.52
2480,1045,87.06,-13.53
210,60,263.28,-31.15
1919,827,-179.37,13.11
3539,1540,-298.15,24.99
909,366,355.42,-40.37
177,43,-5.73,-4.25
2575,1100,166.03,-21.43
2139,922,-106.67,5.84
1059,458,-390.87,34.26
2634,1119,-11.83,-3.64
1966,825,339.69,-38.8
843,336,417.63,-46.59
1255,517,214.93,-23.1
3490,1520,-357.61,30.93
1226,517,-19.24,0.31
1578,679,-224.42,17.62
2692,1144,260.69,-30.89
2532,1100,-336.66,28.84
508,190,-11.83,-3.64
394,142,338.25,-38.65
1852,792,-1.1,-4.71
2741,1166,152.44,-20.07
2617,1144,-493.23,44.5
1221,526,-277.08,22.88
1123,488,-441.06,39.28
2202,961,-479.15,43.09
3262,1420,-369.46,32.12
2768,1184,303.97,-35.22
2655,1144,-117.36,6.91
2361,1003,-11.83,-3.64
2074,892,-102.79,5.45
920,366,494.67,-54.29
340,147,-484.1,43.58
3549,1520,344.53,-36.06
1846,795,-190.71,14.25
1486,647,-453.28,40.5
970,414,-188.78,14.05
2304,960,179.07,-22.73
1899,827,-427.18,37.89
889,366,100.36,-14.86
2672,1166,-455.26,40.7
1183,514,-437.12,38.88
2306,982,168.32,-21.66
3273,1386,176.46,-22.47
3396,1420,493.47,-54.17
334,119,-11.83,-3.64
3578,1540,-11.83,-3.64
1862,761,137.44,-18.57
2141,923,-139.54,9.13
2659,1119,221.36,-26.96
2592,1100,368.59,-41.69
672,261,335.6,-38.39
2507,1091,-381.43,33.32
1392,592,-11.83,-3.64
486,190,-11.83,-3.64
282,119,-407.76,35.95
2192,957,-475.89,42.76
2305,961,180.5,-19.66
2060,892,-279.88,23.16
1785,761,-19.48,0.34
1770,761,-188.71,17.26
1506,647,-223.85,17.56
815,305,265.06,-31.33
410,147,359.37,-40.76
2564,1091,119.05,-16.73
3481,1511,-239.75,19.15
3032,1314,-143.02,9.48
3429,1469,-11.83,-3.64
802,336,-110.14,6.19
1110,460,-11.51,-0.46
1856,795,-67.9,1.97
3301,1405,343.05,-39.13
3458,1511,-484.56,43.63
711,305,-360.85,31.26
2643,1139,-10.33,-3.79
1608,696,-321.77,27.35
3020,1314,-319.34,27.11
2592,1119,-86.24,3.8
2497,1041,420.86,-46.91
1593,696,-493.09,44.48
790,336,-266.6,21.83
1925,827,-104.88,5.66
2605,1119,-11.83,-3.64
3436,1488,-78.23,3
830,336,250.73,-29.9
3421,1469,-11.83,-3.64
3247,1420,-495.41,44.71
204,43,355.72,-37.18
2708,1175,-223.27,17.5
3232,1401,-171.49,12.32
3363,1451,-8.64,-3.96
3149,1343,-11.83,-3.64
1892,825,-468.41,42.01
386,142,226.71,-27.5
1205,517,-251.93,20.37
1956,827,190.79,-23.9
2577,1119,-295.03,24.68
2200,957,-376.81,32.85
773,336,-478.58,43.03
1855,792,35.75,-5.19
1640,712,-400.16,35.19
3570,1543,-11.68,-0.44
3090,1314,99.27,-14.75
2254,960,-11.83,-3.64
3391,1469,-143.99,9.58
3207,1343,475.63,-52.39
1876,795,176.3,-22.45
2516,1091,-262.93,21.47
119,43,-237.4,18.91
1243,514,112.57,-12.87
2628,1144,-393.94,34.57
2306,960,205.5,-25.37
3486,1520,-414.52,36.62
2631,1139,-143.52,9.53
2398,1025,97.77,-14.6
1137,460,-11.51,-0.46
739,281,470.27,-51.85
668,281,-189.54,14.13
1137,458,-11.83,-3.64
3388,1451,278.39,-32.66
822,305,356.69,-40.5
2497,1091,-490.98,44.27
783,305,-11.83,-3.64
1920,827,-166.66,11.84
649,261,72.17,-12.04
643,261,4.57,-5.28
984,419,-151.3,10.31
1149,460,25.49,-4.16
2818,1229,-430.03,38.18
3559,1520,487.5,-53.58
1816,792,-466.76,41.85
3438,1488,-51.83,0.36
2383,1016,-18.97,0.29
2087,892,-11.83,-3.64
2596,1119,-28.99,-1.92
195,60,56.74,-10.5
1847,792,-50.85,0.26
2345,1016,-274.89,22.66
3393,1451,336.17,-38.44
3377,1469,-309.21,26.09
2242,957,169.24,-21.75
1251,526,168.5,-21.67
353,119,-4.42,-4.38
2410,1016,180.52,-22.88
842,366,-466.79,41.85
3229,1386,-11.51,-0.46
3294,1386,432.12,-48.04
3565,1545,-117.8,6.96
408,147,334.71,-38.3
2403,1025,155,-20.32
1144,474,-18.97,0.29
1219,514,-11.51,-0.46
2121,892,85.6,-13.38
1007,419,209.7,-25.79
3063,1314,-11.83,-3.64
980,419,-213.04,16.48
1681,712,20.33,-6.86
3533,1511,116.12,-16.44
328,142,-484.57,43.63
2495,1041,392.34,-44.06
3211,1384,-11.83,-3.64
3179,1384,-338.07,28.98
2723,1166,-11.83,-3.64
1187,488,387.15,-43.54
1695,696,264.09,-31.23
2559,1119,-495.41,44.71
1192,517,-404.87,35.66
2894,1229,-11.83,-3.64
3454,1488,132.53,-18.08
2692,1175,-463.07,41.48
282,74,201.17,-24.94
1825,792,-345.39,29.71
177,46,-4.96,-1.11
808,336,-32.4,-1.58
1669,712,-26.77,-2.15
605,261,-429.37,38.11
2420,1016,300.37,-34.86
1964,833,252.58,-30.08
1701,712,314.9,-36.32
3584,1545,-19.29,-2.89
2743,1184,-38.39,-0.98
1812,792,-493.79,44.55
1333,545,147.85,-19.61
1142,488,-194.76,14.65
3200,1343,382.38,-43.06
2761,1176,363.76,-41.2
1129,488,-363.56,31.53
2613,1139,-414.89,36.66
847,366,-405.33,35.71
3094,1343,-236.96,18.87
829,336,237.98,-28.62
1490,647,-408.6,36.03
780,305,-11.83,-3.64
814,336,45.47,-9.37
2212,957,-221.7,17.34
2227,960,-114.54,6.63
3097,1314,203.46,-25.17
1134,474,-18.97,0.29
2224,960,-153.73,10.55
2229,961,-128.75,8.05
1704,712,358.37,-40.66
478,190,-11.83,-3.64
1307,545,-11.83,-3.64
3244,1386,-11.51,-0.46
125,31,150.76,-19.9
1251,517,167.72,-18.38
2053,892,-367.45,31.92
1140,458,-11.83,-3.64
2219,944,146.97,-19.52
1163,499,-264.17,21.59
1197,499,-11.83,-3.64
1171,474,300.52,-31.66
2714,1176,-174.11,12.59
751,299,268.21,-31.65
198,74,-159.89,11.16
1346,545,335.79,-38.41
125,43,-148.15,9.99
305,124,-293.04,24.48
1657,712,-151.25,10.3
375,119,277.88,-32.61
3448,1488,50.03,-9.83
3185,1356,63.32,-11.16
653,281,-407.61,35.93
3090,1343,-290.9,24.26
3393,1420,463.15,-51.14
2474,1045,11.73,-6
285,74,240.46,-28.87
1329,545,90.88,-13.91
1573,679,-285.31,23.71
3424,1488,-244.11,19.59
1265,517,331.42,-34.75
1942,833,-41.66,-0.66
2812,1229,-488.92,44.06
2543,1100,-205.96,15.77
1138,460,-11.51,-0.46
1177,488,257.88,-30.61
2576,1100,177.52,-22.58
1944,825,65.15,-11.34
2710,1184,-483.03,43.47
3217,1386,-11.51,-0.46
345,124,-11.51,-0.46
3229,1401,-209.14,16.09
3092,1343,-264.03,21.58
734,281,397.27,-44.55
2223,960,-166.64,11.84
1112,460,-11.51,-0.46
1552,647,309.17,-35.74
223,74,-11.83,-3.64
3422,1488,-272.09,22.38
1189,517,-439.79,39.15
2729,1175,-17.55,-3.07
1215,499,-11.83,-3.64
1878,792,345.32,-36.14
3536,1520,157.32,-17.34
1595,679,-17.07,-3.12
3536,1540,-336.85,28.86
184,74,-344.99,29.67
2305,982,156.03,-20.43
375,124,214.39,-26.26
3413,1469,-11.83,-3.64
2731,1184,-204.82,15.66
2652,1144,-147.9,9.97
197,74,-172.98,12.47
1916,827,-216.42,16.82
2675,1119,447.56,-49.58
3570,1545,-54.7,0.65
2127,923,-320,27.17
2419,1045,-166.26,11.8
3368,1469,-415.93,36.77
3202,1356,274.93,-32.32
1933,825,-11.83,-3.64
1073,458,-217.51,16.93
355,142,-127.61,7.94
221,74,-11.83,-3.64
1883,792,412.59,-46.09
3536,1543,-429.03,38.08
2740,1176,37.41,-8.56
1575,679,-260.98,21.27
3353,1420,64.57,-11.28
1171,488,180.51,-22.88
3275,1405,45.79,-9.4
2405,1045,-338.18,28.99
1777,761,-103.98,8.79
1001,419,116.01,-16.43
3192,1386,-241.05,19.28
2547,1091,-11.83,-3.64
1291,545,-11.51,-0.46
3154,1356,-18.97,0.29
3178,1356,-9.87,-3.84
1424,592,199.21,-24.75
1811,761,-11.83,-3.64
1108,474,-209.53,16.13
1926,833,-254.79,20.65
2351,1016,-202.68,15.44
2666,1166,-495.41,44.71
1092,454,145.95,-19.42
2206,957,-299.02,25.08
1281,545,-31.86,-1.64
2266,957,480.25,-52.85
196,46,263.46,-27.95
3245,1386,-11.51,-0.46
1132,488,-324.74,27.65
1372,592,-276.42,22.82
3202,1386,-120.51,7.23
1111,460,-11.51,-0.46
1967,827,327.35,-37.56
2913,1229,81.94,-13.02
2816,1229,-455.55,40.73
1099,458,-11.83,-3.64
1661,710,-29.57,1.35
2217,922,184.26,-23.25
1084,474,-495.41,44.71
2323,982,374.96,-42.32
2372,1003,-11.83,-3.64
188,43,123.22,-17.15
3164,1343,-11.83,-3.64
1910,825,-245.5,19.72
3239,1401,-82.93,3.47
2486,1045,161.7,-20.99
1589,679,-89.99,4.18
1182,517,-495.41,44.71
2408,1016,155.98,-20.42
116,46,-390.77,34.25
2468,1045,-18.97,0.29
182,60,-19.05,0.29
2223,922,265.23,-31.35
173,74,-481.55,43.33
702,305,-473.93,42.57
3239,1384,-11.83,-3.64
2359,1025,-350.32,30.21
2457,1041,-11.83,-3.64
2274,961,-11.51,-0.46
1206,499,-11.83,-3.64
2580,1091,328.36,-37.66
174,60,-42.98,2.69
1183,488,334.93,-38.32
1639,696,-11.83,-3.64
1119,458,-11.83,-3.64
2431,1016,432.33,-48.06
1663,712,-61.06,1.28
1128,474,-18.97,0.29
228,74,-11.83,-3.64
3585,1543,-11.51,-0.46
824,305,383,-43.13
1079,460,-251.31,20.31
399,147,222.42,-27.07
3342,1451,-252.19,20.39
1959,827,227.81,-27.61
2270,960,-11.83,-3.64
1181,474,436.36,-45.24
2619,1119,-11.83,-3.64
2364,1016,-45.72,2.96
1482,647,-489.84,44.16
774,305,-11.83,-3.64
2147,922,-12.22,-3.6
142,46,-12.24,-0.39
2137,922,-134.76,8.65
3235,1384,-11.83,-3.64
1140,474,-18.97,0.29
2656,1139,160.35,-17.64
2141,892,341.97,-39.02
2114,923,-482.81,43.45
3496,1520,-271.46,22.32
2600,1100,461.51,-50.98
442,190,-448.05,39.98
3477,1520,-495.41,44.71
646,281,-488.64,44.04
3307,1420,-11.83,-3.64
1242,526,36.05,-8.43
521,190,-11.83,-3.64
2702,1175,-315.49,26.72
2055,892,-342.48,29.42
170,74,-495.41,44.71
974,419,-306.24,25.8
2275,982,-173.83,12.56
1163,458,207.71,-25.6
1896,795,420.41,-46.87
2246,944,490.72,-53.9
3545,1540,-222.24,17.4
1116,460,-11.51,-0.46
3414,1488,-382.43,33.42
126,31,166.3,-21.45
138,43,-11.83,-3.64
1241,526,20.73,-6.9
1581,679,-187.62,13.94
345,119,-11.83,-3.64
2116,922,-419.2,37.09
2757,1175,371.8,-42.01
3542,1545,-415.04,36.68
636,261,-75.1,2.69
966,414,-252.95,20.47
3098,1314,218.52,-26.68
2629,1119,-11.83,-3.64
2313,960,297.93,-34.62
3119,1343,-11.83,-3.64
2052,892,-380.81,33.25
1846,761,-11.83,-3.64
2337,1016,-372.63,32.44
3195,1384,-100.59,5.24
3213,1384,-11.83,-3.64
2246,961,-11.51,-0.46
1178,488,270.38,-31.86
874,366,-59.7,1.15
297,119,-206.72,15.85
347,119,-11.83,-3.64
435,190,-495.41,44.71
2548,1091,-11.83,-3.64
1969,833,319.67,-36.79
1146,458,2.57,-5.08
2536,1091,-12.62,-3.56
894,366,164.67,-21.29
3482,1520,-467.55,41.93
3400,1451,416.78,-46.5
144,43,-11.83,-3.64
2935,1229,354.01,-40.23
1395,592,-11.83,-3.64
3273,1401,149.55,-19.78
2720,1166,-11.83,-3.64
3544,1545,-389.3,34.1
3441,1488,-22.83,-2.54
1422,592,167.1,-21.53
1934,833,-149.04,10.08
3264,1401,34.98,-8.32
3373,1451,106.87,-15.51
598,261,-493.02,44.47
1025,419,492.24,-54.05
3535,1543,-442.76,39.45
1270,499,420.43,-46.87
704,299,-264.76,21.65
2740,1175,109.86,-15.81
3176,1386,-437.86,38.96
2528,1100,-384.17,33.59
2908,1229,21.15,-6.94
2201,923,-8.85,-0.73
448,190,-358.02,30.98
1887,761,430.6,-47.89
2652,1119,123.99,-17.22
2390,1016,-18.97,0.29
2583,1100,260.78,-30.9
1261,517,284.7,-30.08
313,124,-204.87,15.66
1909,833,-476.55,42.83
2139,923,-165.28,11.7
1173,499,-145.29,9.7
3012,1314,-435.16,38.69
2219,922,211.69,-25.99
1707,710,443.81,-49.21
400,147,235.09,-28.33
1682,696,90.99,-13.92
155,43,-11.83,-3.64
2635,1119,-11.83,-3.64
1748,761,-444.22,39.59
273,74,79.78,-12.8
683,281,-11.83,-3.64
951,414,-478.93,43.07
3159,1343,-11.83,-3.64
2385,1041,-460.64,41.24
2124,892,123.66,-17.19
1156,458,121.59,-16.98
3097,1343,-197.11,14.89
784,336,-344.48,29.62
1127,474,-18.97,0.29
1659,696,-11.83,-3.64
2199,957,-389.28,34.1
1323,545,9.45,-5.77
813,336,32.33,-8.06
1836,792,-198.41,15.02
3536,1545,-483.54,43.53
2691,1166,-161.72,11.35
358,119,50.61,-9.88
2465,1045,-18.97,0.29
740,305,-12.07,-3.62
3354,1420,74.19,-12.24
1076,454,-54.46,0.62
3553,1511,340.01,-38.83
1968,825,365.6,-41.39
2327,961,473.84,-48.99
2179,922,-11.83,-3.64
685,299,-493.61,44.53
2709,1175,-207.88,15.96
207,74,-42.03,-0.62
2266,982,-283.37,23.51
2321,982,351.12,-39.94
339,147,-489.48,44.12
2192,923,-11.51,-0.46
3542,1543,-348.83,30.06
2940,1229,415.36,-46.36
1871,792,250.81,-26.69
3283,1420,-158.15,10.99
1112,474,-155.46,10.72
3274,1420,-250.23,20.2
2146,923,-73.71,2.55
2898,1229,-11.83,-3.64
3042,1314,-12.44,-3.58
723,299,-41.4,2.53
2752,1166,320.88,-33.7
1972,825,414.73,-46.3
626,261,-189.05,14.08
1635,679,462.24,-51.05
