time,vehicle_id,x,y
2207,900,286.55,-4.8
2491,1077,-4.8,330.23
2325,992,-1.6,19.6
2081,890,-1.6,60.66
2648,1133,-1.6,18.76
661,249,493.74,-4.8
3151,1348,113.67,-1.6
3191,1382,-1.6,299.96
540,214,-1.6,11.4
2936,1255,99.34,-1.6
2745,1157,421.76,-1.6
368,132,-1.6,18.9
3526,1517,-1.6,79.81
3295,1413,-1.6,11.4
2900,1252,-1.6,196.62
860,362,-1.6,162.6
328,109,446.54,-4.8
396,138,-1.6,26.4
1774,759,-1.6,157.55
2848,1209,332.03,-4.8
716,302,-1.6,236.34
2376,1028,-1.6,362.09
2805,1209,-1.6,201.72
398,157,-1.6,41.41
3310,1413,-1.6,11.4
2004,835,349.72,-1.6
2736,1157,296.63,-1.6
529,214,-1.6,12.19
2431,991,465.1,-4.8
2927,1252,14.42,-1.6
1052,435,111.17,-1.6
839,332,159.72,-4.8
830,334,24.99,-1.6
531,221,-1.6,222.65
2213,900,363.02,-4.8
1257,547,-4.8,494.9
2353,1011,-1.6,150.65
3266,1413,-1.6,297.9
2432,1011,386.22,-1.6
2961,1258,363.4,-4.8
2179,919,-1.6,26.4
428,132,366.34,-1.6
369,122,-1.6,11.4
2163,914,-1.6,18.9
3593,1541,-1.6,11.4
2221,914,419.92,-4.8
2305,992,-1.6,242.84
2941,1268,-1.6,138.81
82,26,-1.6,237.85
2542,1067,383.56,-4.8
631,214,308.14,-4.8
2360,1011,-1.6,61.61
2292,984,-1.6,100.56
681,273,-1.6,18.9
1809,759,-1.6,11.4
1304,538,-1.6,11.4
2996,1290,-1.6,120.35
1787,769,-1.6,260.91
747,322,-4.8,440.38
3360,1436,205.55,-1.6
2998,1288,-1.6,19.3
747,273,385.27,-4.8
3481,1512,-4.8,453.27
828,322,86.81,-1.6
3463,1448,264.8,-4.8
3362,1435,243.96,-4.8
2286,984,-1.6,189.57
1466,597,245.89,-1.6
371,138,-1.6,26.4
2514,1069,117.63,-1.6
3205,1375,-1.6,33.9
2961,1237,433.29,-4.8
898,382,-1.6,262.82
2785,1210,-4.8,483.47
2912,1258,-1.6,257.87
3281,1413,-1.6,114.81
2875,1224,-1.6,11.4
1717,727,-1.6,11.79
1355,572,29.25,-1.6
2372,991,-1.6,11.4
1247,538,-4.8,394.07
118,23,270.66,-4.8
1317,538,-1.6,11.4
2642,1133,-1.6,41.95
2016,860,-1.6,11.41
3049,1302,189.7,-4.8
3325,1436,-1.6,212.5
2210,950,-1.6,194.9
1759,751,-1.6,91.84
3025,1268,6.93,-1.1
1876,759,83.9,-1.6
1269,547,-4.8,371.35
378,157,-1.6,294.1
3196,1360,-1.6,11.4
1076,435,414.94,-4.8
312,109,236.13,-4.8
2084,900,-4.8,335.29
2984,1294,-1.6,409.3
2048,889,-4.8,464.72
2691,1127,-1.6,11.22
2191,919,25.74,-1.6
2907,1237,-1.6,26.4
3205,1360,-1.6,11.4
2051,887,-1.6,363.87
1905,761,407.1,-1.6
1570,640,203.62,-4.8
381,138,-1.6,26.4
2298,991,-1.6,278.73
1726,734,-1.6,43.29
805,334,-1.6,54.13
2386,1028,-1.6,223.23
791,332,-1.6,182.27
2191,914,48.31,-1.6
2917,1237,-1.6,26.4
739,273,282.7,-1.6
735,273,232.21,-1.6
1191,511,-4.8,317.9
2521,1069,222.6,-1.6
2077,889,-1.6,39.63
643,214,485.95,-4.8
1748,733,-1.6,26.4
1099,454,-1.6,11.4
2999,1302,-4.8,439.74
2094,860,201.37,-1.6
3013,1294,-1.6,33.9
1728,727,-1.6,11.4
1785,734,175.06,-4.8
1218,499,-1.6,11.4
1340,538,-1.6,11.4
2200,950,-1.6,335.31
619,249,4.16,-0.26
571,221,-1.6,18.9
3340,1436,-1.6,29.98
2078,889,-1.6,34.66
3348,1413,101.64,-1.6
2316,1000,-1.6,271.44
2545,1077,322.69,-4.8
1892,759,292.01,-4.8
2088,861,79.57,-1.6
2333,1011,-4.8,409.08
3542,1512,-1.6,11.4
1077,454,-1.6,163.72
3218,1360,-1.6,11.4
2471,1069,-1.6,325.24
3261,1360,343.14,-1.6
2215,950,-1.6,123.18
711,262,-1.6,11.4
2291,992,-4.8,410.56
1185,499,-1.6,11.47
935,371,106.62,-1.6
1991,830,195.91,-1.6
1980,861,-4.8,494.9
2569,1084,-1.6,18.9
1829,777,-1.6,33.9
2081,887,-1.6,17.79
2979,1288,-1.6,272.25
3588,1517,403.52,-4.8
432,157,336.61,-1.6
2408,1028,53.4,-1.6
1979,835,8.87,-1.38
952,410,-4.8,420.26
991,410,-1.6,11.4
2922,1252,-1.6,26.23
633,221,280.32,-4.8
3488,1512,-4.8,353.11
2714,1157,7.57,-1.2
2607,1081,27.36,-1.6
2231,950,-1.6,18.9
2406,1000,81.93,-1.6
2948,1237,281.74,-4.8
2116,900,-1.6,11.4
3129,1351,-1.6,225.12
2433,992,422.69,-4.8
2497,1081,-4.8,358.71
2900,1258,-4.8,414.04
3034,1302,4.26,-0.31
3220,1375,-1.6,33.9
1938,830,-1.6,128.07
2960,1252,482.29,-4.8
3590,1541,-1.6,11.4
569,214,-1.6,11.4
3131,1360,-4.8,454.75
1149,454,152.43,-4.8
3358,1436,178.85,-1.6
2122,900,-1.6,11.4
3081,1311,-1.6,11.4
3057,1268,481.15,-4.8
347,132,-1.6,18.9
3143,1348,16.83,-1.6
3001,1290,-1.6,52.91
2552,1084,-1.6,18.9
2372,1000,-1.6,26.4
1002,410,-1.6,11.4
2849,1237,-4.8,461.82
926,382,-1.6,18.3
879,382,-4.8,493.41
2111,890,309.04,-4.8
3224,1360,-1.6,11.4
724,302,-1.6,125.1
2120,919,-4.8,436.42
854,371,-4.8,493.1
721,273,51.29,-1.6
1117,454,-1.6,11.4
2104,887,290.02,-1.6
2561,1081,-1.6,11.4
3138,1329,52.73,-1.6
881,362,-1.6,11.4
1808,761,-1.6,18.9
1036,435,-1.6,76.21
3173,1373,-4.8,310.86
2098,889,169.32,-1.6
2976,1294,-4.8,493.35
1844,761,-1.6,18.9
1889,777,168.43,-1.6
3357,1436,164.96,-1.6
2298,950,92.58,-1.6
2931,1224,151.5,-1.6
410,122,122.25,-1.6
641,221,390.93,-4.8
1874,759,58.29,-1.6
1783,733,188.52,-1.6
927,371,8.06,-1.27
440,157,449.33,-1.6
342,138,-1.6,223.63
1581,640,355.68,-4.8
1381,572,410.72,-1.6
2004,830,374.83,-4.8
2266,950,-1.6,18.9
2751,1185,-1.6,172.97
2088,889,30.14,-1.6
1263,499,352.08,-4.8
2830,1210,69.97,-1.6
2845,1237,-4.8,492.8
2499,1067,-1.6,41.41
2907,1224,-1.6,11.4
2939,1258,77.71,-1.6
3102,1329,-1.6,28.81
3143,1360,-1.6,296.19
2056,860,-1.6,11.4
3030,1294,-0.92,5.64
2876,1237,-1.6,149.67
1259,538,-1.6,214.56
666,273,-1.6,40.93
930,371,41.63,-1.6
2156,919,-1.6,26.4
1239,499,4.6,-0.52
1687,727,-4.8,346.32
3378,1436,450.87,-1.6
2574,1084,-1.6,18.9
3334,1435,-1.6,79.93
596,238,-1.6,33.9
587,221,-1.6,18.9
2959,1255,410.82,-1.6
3044,1294,174.11,-1.6
1511,648,-4.8,274.03
816,334,-1.6,41.41
2078,887,-1.6,26.41
2531,1045,362.87,-4.8
3381,1435,478.09,-4.8
2580,1084,-1.6,18.9
2009,861,-1.6,136.7
3024,1294,-1.6,33.9
2753,1185,-1.6,147.04
840,362,-4.8,423.45
2507,1077,-1.6,131.94
402,138,-1.6,12.63
2475,1045,-1.6,11.4
936,382,96.97,-1.6
838,332,147.63,-4.8
3188,1360,-1.6,11.4
952,371,330.93,-1.6
410,157,27.46,-1.6
2630,1133,-1.6,196.27
3487,1512,-4.8,367.7
2093,860,186.57,-1.6
2722,1133,125.99,-1.6
2670,1157,-4.8,382.47
1067,410,444.66,-4.8
3563,1517,120.2,-1.6
591,249,-4.8,310.47
3234,1373,-1.6,25.79
1836,759,-1.6,11.4
1483,640,-4.8,370.21
2731,1157,226.32,-1.6
1718,727,-1.6,11.51
2205,914,221.4,-4.8
2397,991,27.93,-1.6
2599,1099,-1.6,26.4
1768,761,-1.6,293.08
2835,1210,134.66,-1.6
2645,1099,492.33,-4.8
2240,973,-4.8,471.74
500,214,-4.8,426.52
632,249,151.41,-4.8
359,138,-1.6,26.55
648,262,-1.6,11.48
561,238,-1.6,340.49
2744,1185,-1.6,262.64
2468,1067,-4.8,355.21
2332,984,455.85,-1.6
937,362,163.43,-1.6
537,221,-1.6,139.19
2108,900,-1.6,31.6
1891,761,234.51,-1.6
1162,454,290.1,-4.8
1270,527,124.73,-4.8
1282,527,260.55,-4.8
1995,835,222.6,-1.6
2135,919,-1.6,197.26
2074,900,-4.8,462.07
3374,1413,419.94,-4.8
1277,538,-1.6,11.41
1847,761,-1.6,18.9
1824,759,-1.6,11.4
2595,1099,-1.6,26.4
978,410,-1.6,108.91
1750,733,-1.6,26.4
2218,900,428.51,-4.8
2547,1084,-1.6,18.9
2543,1081,-1.6,11.4
1095,454,-1.6,11.41
2359,1011,-1.6,74.69
2223,900,492.53,-4.8
3216,1375,-1.6,33.9
2840,1210,200.75,-1.6
1216,511,-1.6,18.93
2222,900,479.54,-4.8
3197,1368,-1.6,18.9
3069,1311,-1.6,11.41
1775,727,124.12,-4.8
1833,777,-1.6,33.9
2699,1133,-1.6,18.73
2911,1255,-1.6,179.28
1346,538,22.77,-1.6
1797,777,-4.8,385.59
2717,1133,63.19,-1.6
418,132,217.34,-1.6
1788,733,255.43,-1.6
2908,1237,-1.6,26.4
3238,1368,13.5,-1.6
2909,1258,-1.6,295.77
943,362,240.42,-1.6
2335,992,-1.6,18.9
1334,538,-1.6,11.4
2808,1209,-1.6,163.45
1150,499,-4.8,483.52
2535,1066,457.13,-4.8
923,371,-1.6,17.82
2495,1045,-1.6,11.4
400,138,-1.6,22.38
2110,914,-4.8,419.24
539,214,-1.6,11.4
2050,861,-1.6,18.9
2294,973,-1.6,29.83
343,132,-1.6,18.91
329,109,459.93,-4.8
3070,1311,-1.6,11.4
2450,1045,-1.6,11.41
1708,727,-1.6,104.3
2392,992,-1.6,18.9
3105,1351,-4.8,494.9
1003,435,-4.8,483.24
951,410,-4.8,432.04
1753,759,-4.8,431.06
1145,454,109.57,-4.8
387,122,-1.6,11.4
2510,1069,57.41,-1.6
590,249,-4.8,322.51
3048,1302,176.59,-4.8
2766,1185,-1.6,11.55
2407,1000,93.69,-1.6
2053,860,-1.6,11.4
1121,454,-1.6,11.4
3075,1329,-4.8,303.65
2415,1011,168.75,-1.6
3163,1375,-4.8,485.36
2532,1067,269.91,-4.8
2211,950,-1.6,180.66
1996,860,-1.6,260.11
622,214,173.84,-1.6
3342,1413,28.85,-1.6
642,273,-4.8,349.91
1511,640,-1.6,11.45
3159,1368,-4.8,352.41
2627,1133,-1.6,235.11
1877,759,96.29,-1.6
707,262,-1.6,11.4
1282,547,-1.6,205.74
1255,538,-1.6,274.99
2903,1258,-4.8,374.29
1675,727,-4.8,482.85
1902,759,421.77,-4.8
1768,751,-1.6,47.23
1029,435,-1.6,165.4
3320,1413,-1.6,11.4
1016,435,-4.8,328.68
1858,769,-1.6,26.4
2743,1133,391.13,-4.8
3137,1360,-4.8,376.09
859,332,407.51,-4.8
3227,1360,-1.6,11.4
1776,751,14.44,-1.6
3244,1360,119.13,-1.6
2203,919,190.39,-1.6
309,122,-1.6,186.57
3115,1348,-4.8,315.7
2728,1133,201.15,-4.8
1729,733,-1.6,26.44
2900,1224,-1.6,11.4
3529,1517,-1.6,46.31
3166,1351,246.3,-4.8
316,132,-4.8,365.98
3237,1368,6.01,-0.97
3146,1329,135.26,-1.6
1798,751,313.84,-1.6
520,205,125.3,-1.6
1845,777,-1.6,33.9
2793,1209,-4.8,353.82
2370,992,-1.6,18.9
3240,1382,-1.6,25.07
2621,1099,163.1,-1.6
2139,900,-1.6,11.4
2920,1255,-1.6,55.95
2458,1045,-1.6,11.4
2099,900,-1.6,146.39
2940,1237,187.3,-4.8
575,238,-1.6,134.63
2393,1028,-1.6,126.95
1741,751,-1.6,335.1
3495,1517,-4.8,424.84
1273,527,158.39,-4.8
2007,835,392.8,-1.6
3083,1311,-1.6,11.4
3169,1368,-1.6,239.21
1218,511,-1.6,18.9
867,371,-4.8,354.71
344,132,-1.6,18.9
2024,860,-1.6,11.4
808,332,-1.6,33.91
599,249,-1.6,218.33
2111,914,-4.8,406.54
1998,830,291.83,-4.8
2108,860,406.51,-1.6
1249,538,-1.6,364.91
557,238,-4.8,399.47
2685,1157,-1.6,169.51
673,262,-1.6,11.4
846,322,316,-4.8
3330,1413,-1.6,11.4
2056,889,-1.6,346.42
3175,1360,-1.6,11.4
1343,547,-1.6,17.12
2567,1099,-1.6,26.42
1792,733,308.99,-1.6
764,332,-4.8,492.66
1567,640,162.81,-1.6
3475,1512,-4.8,494.9
2633,1084,373.42,-1.6
2321,973,298.76,-4.8
2812,1185,-1.38,8.88
1786,769,-1.6,275.45
745,262,385.89,-4.8
1717,734,-1.6,152.99
623,221,146.22,-1.6
2706,1133,-1.6,18.73
2115,890,363.03,-4.8
2625,1133,-1.6,260.71
1863,759,-1.6,11.4
2062,860,-1.6,11.4
2377,1011,-1.6,33.9
2217,914,370.61,-4.8
1860,761,-1.6,18.9
755,322,-4.8,338.65
2843,1209,266.81,-4.8
2435,992,445.73,-4.8
2638,1084,447.66,-1.6
3078,1311,-1.6,11.4
2115,919,-4.8,489.12
1202,511,-1.6,174.15
403,122,36.73,-1.6
2352,992,-1.6,18.9
2860,1237,-4.8,334.5
2364,1028,-4.8,493.52
2466,1067,-4.8,377.72
1749,733,-1.6,26.4
708,262,-1.6,11.4
609,238,-1.6,33.9
2045,861,-1.6,18.9
438,138,434.77,-4.8
3345,1435,37.04,-1.6
3165,1373,-4.8,409.03
2423,1000,330.33,-1.6
2808,1185,-1.6,11.4
2638,1099,396.51,-4.8
611,238,-1.6,31.71
421,138,217.2,-4.8
2216,919,396.88,-1.6
1262,547,-4.8,461.1
414,122,171.35,-4.8
2919,1268,-4.8,467.63
2529,1081,-1.6,11.4
667,273,-1.6,29.78
2191,900,84.55,-1.6
2002,835,321.87,-1.6
2847,1209,319,-4.8
2377,992,-1.6,18.9
2126,900,-1.6,11.4
2518,1069,178.02,-1.6
399,132,-1.6,14.73
2098,900,-1.6,158.51
2967,1268,-1.6,11.4
3165,1360,-1.6,16.29
714,273,-1.6,13.63
859,371,-4.8,458.53
1754,734,-1.6,33.9
2594,1099,-1.6,26.4
3268,1413,-1.6,273.06
3113,1311,-1.6,11.4
2506,1045,71.94,-1.6
2975,1290,-4.8,399.21
2852,1185,485.59,-4.8
907,382,-1.6,130.72
1981,861,-4.8,492.88
3175,1351,363.08,-4.8
416,138,152.31,-1.6
1171,454,385.94,-4.8
548,214,-1.6,11.4
778,334,-4.8,405.67
2357,992,-1.6,18.9
2926,1268,-4.8,368.34
2524,1084,-1.6,46.92
1782,761,-1.6,122.36
2417,992,232.49,-4.8
3015,1294,-1.6,33.9
3242,1375,9.99,-1.54
1348,572,-1.6,57.49
2999,1288,-1.6,18.92
1232,527,-1.6,290.76
2942,1252,216.52,-1.6
395,132,-1.6,18.9
2448,1045,-1.6,11.49
2304,973,75.31,-1.6
3000,1288,-1.6,18.91
2953,1255,328.82,-1.6
2319,950,388.46,-4.8
3353,1413,162.94,-4.8
3175,1368,-1.6,171.9
1337,538,-1.6,11.4
2893,1252,-1.6,300.13
2751,1133,491.87,-4.8
3171,1351,311.1,-4.8
745,273,359.45,-4.8
2400,1028,-1.6,33.32
842,322,264.2,-4.8
2367,992,-1.6,18.9
1918,830,-4.8,403.17
2027,860,-1.6,11.4
1207,499,-1.6,11.4
2479,1069,-1.6,199.02
3573,1517,233.3,-4.8
1989,861,-4.8,413.75
1888,761,198.23,-1.6
3118,1329,-1.6,18.9
2924,1224,58.54,-1.6
1914,830,-4.8,456.25
421,132,261.71,-1.6
3484,1512,-4.8,411.2
1810,769,-1.6,26.4
3325,1435,-1.6,189.68
3209,1360,-1.6,11.4
2065,861,-1.6,18.9
3427,1448,-1.6,11.4
2313,1000,-1.6,315.74
1219,511,-1.6,18.9
3004,1290,-1.6,26.68
1337,547,-1.6,18.9
2359,1000,-1.6,26.4
1363,547,205.05,-4.8
2823,1210,-1.17,7.42
2328,973,391.21,-4.8
1848,777,-1.6,33.9
1242,527,-1.6,177.15
755,273,486.96,-4.8
2163,919,-1.6,26.4
642,262,-1.6,39.31
728,273,141.56,-1.6
2948,1255,261.68,-1.6
604,262,-4.8,492.77
2947,1224,364.35,-4.8
2043,860,-1.6,11.4
3585,1517,369.08,-4.8
1959,830,-1.6,18.9
2044,887,-1.6,467.66
3482,1512,-4.8,439.93
849,322,354.85,-4.8
3154,1348,150.77,-1.6
3241,1375,2.17,0.94
3366,1435,294.39,-4.8
1215,527,-4.8,477.78
2439,1011,476.91,-1.6
3125,1360,-4.8,494.9
2920,1252,-1.6,32.61
1796,759,-1.6,11.4
1330,547,-1.6,18.9
2165,914,-1.6,18.9
2203,914,195.86,-4.8
294,109,7.22,-1.15
2917,1252,-1.6,33.9
1508,648,-4.8,308.28
1239,527,-1.6,211.35
1676,727,-4.8,474.74
841,334,164.59,-1.6
116,23,244.92,-4.8
129,26,382.3,-1.6
3159,1311,292.07,-4.8
479,205,-4.8,440.08
135,26,462.9,-1.6
3190,1360,-1.6,11.4
2632,1084,358.78,-1.6
320,122,-1.6,51.94
133,23,456.38,-4.8
3265,1382,287.08,-4.8
2849,1185,447.34,-4.8
2545,1067,416.54,-4.8
2238,950,-1.6,18.9
2994,1268,-1.6,11.4
3272,1413,-1.6,222.97
2489,1045,-1.6,11.4
611,221,-0.58,4.69
2794,1210,-4.8,375.26
87,26,-1.6,171.06
2938,1224,243.55,-4.8
2347,1000,-1.6,26.4
669,262,-1.6,11.4
624,249,55.84,-1.6
350,122,-1.6,11.4
418,122,221.44,-4.8
1194,499,-1.6,11.4
1032,435,-1.6,127.53
1331,538,-1.6,11.4
801,322,-1.6,18.9
2513,1081,-1.6,139.96
2502,1066,-1.6,12.63
949,410,-4.8,456.28
3158,1351,141.87,-1.6
2493,1069,-1.6,33.91
2111,860,450.52,-4.8
96,26,-1.6,49.07
3560,1517,86.85,-1.6
3255,1413,-4.8,431.53
263,111,-4.8,439.2
3294,1413,-1.6,11.4
2024,861,-1.6,18.9
836,362,-4.8,472.38
1721,734,-1.6,102.03
2097,861,202.84,-4.8
326,111,345.07,-4.8
3452,1448,105.83,-1.6
2919,1252,-1.6,33.9
342,132,-1.6,18.91
2010,830,455.67,-4.8
3203,1382,-1.6,104.75
2629,1099,273.33,-4.8
2159,914,-1.6,18.9
1263,511,276.07,-4.8
2464,1069,-1.6,437.54
3141,1311,108.5,-4.8
1782,751,95.61,-1.6
2458,1066,-4.8,431.59
3005,1290,-1.6,26.54
3071,1311,-1.6,11.4
774,332,-4.8,390.51
2395,992,-1.6,12.17
1803,777,-1.6,300.89
2542,1099,-1.6,319.16
3245,1360,131.95,-1.6
1219,527,-4.8,435.5
1881,759,148.11,-1.6
2267,950,-1.6,18.9
2405,991,130.85,-1.6
3049,1288,312.13,-4.8
3357,1448,-1.6,126.35
2805,1185,-1.6,11.4
3142,1360,-1.6,309.93
2349,1011,-1.6,201.91
758,302,320.67,-4.8
369,157,-4.8,421.24
568,238,-1.6,236.84
2389,1028,-1.6,182.23
2938,1252,157.17,-1.6
2188,900,47.38,-1.6
78,26,-1.6,291.63
2799,1210,-1.6,309.52
3155,1311,250.71,-4.8
317,111,232.03,-4.8
2512,1084,-1.6,226.15
723,262,109.99,-1.6
1223,511,-1.6,18.9
2618,1084,152.3,-1.6
426,132,336.88,-1.6
2594,1081,-1.6,11.4
683,273,-1.6,18.9
1010,435,-4.8,406.2
2007,830,415.81,-4.8
424,157,223.95,-1.6
1046,454,-4.8,489.43
2402,991,92.57,-1.6
3040,1290,139.16,-1.6
2931,1252,60.15,-1.6
3173,1351,337.3,-4.8
857,371,-4.8,477.9
1709,734,-1.6,254.88
2099,890,146.04,-1.6
838,322,213.64,-4.8
3249,1368,135.98,-4.8
840,322,238.64,-4.8
2400,1000,12.2,-1.6
2332,1011,-4.8,422.25
1017,435,-4.8,315.98
3040,1302,72.99,-1.6
84,23,-1.6,141.38
2924,1237,5.21,-0.86
1035,410,62.99,-1.6
3306,1435,-4.8,424.48
385,138,-1.6,26.4
2776,1185,-1.6,11.4
629,221,226.63,-4.8
2545,1084,-1.6,18.9
292,111,-1.6,67.46
435,122,424.51,-4.8
1052,410,267.53,-4.8
1874,769,8.3,-1.3
901,362,-1.6,11.4
534,205,321.6,-4.8
2856,1210,408.03,-4.8
1291,547,-1.6,90.72
2621,1133,-1.6,310.1
1830,769,-1.6,26.4
2929,1268,-1.6,322.3
91,23,-1.6,52.73
3583,1517,346.17,-4.8
57,23,-4.8,475.72
2791,1185,-1.6,11.4
502,214,-4.8,395.46
1393,597,-1.6,221.66
2085,890,-1.6,23.73
1229,527,-4.8,324.34
3048,1294,238.04,-1.6
2987,1288,-1.6,157.96
3003,1288,-1.6,18.9
873,371,-1.6,274.21
2512,1067,38.26,-1.6
3051,1302,214.54,-4.8
2857,1209,447.75,-4.8
3100,1329,-1.6,48.63
1064,410,409.48,-4.8
2750,1185,-1.6,185.44
1868,777,-1.6,33.9
1387,597,-1.6,313.03
492,214,-4.8,494.9
2408,1000,107.29,-1.6
2740,1157,352.23,-1.6
1488,640,-1.6,300.45
956,382,361.05,-1.6
673,273,-1.6,18.9
1802,727,442.09,-4.8
3029,1268,52.62,-1.6
3058,1329,-4.8,475.09
3224,1375,-1.6,33.9
327,109,433.69,-4.8
3058,1288,439.31,-4.8
433,138,371.59,-4.8
722,262,97.61,-1.6
1922,830,-4.8,348.43
2966,1237,491.15,-4.8
637,238,292.45,-1.6
1839,769,-1.6,26.4
2288,973,-1.6,41.41
2393,991,-1.01,6.25
2297,950,77.83,-1.6
2416,991,270.6,-4.8
2279,991,-4.8,493.49
2518,1077,0.26,3.3
945,362,266.29,-1.6
2415,992,209.34,-4.8
1261,527,22.83,-1.6
2397,1000,-1.6,14.91
1942,830,-1.6,72.62
2935,1255,85.52,-1.6
2727,1127,259.92,-1.6
2983,1290,-1.6,292
311,111,156.56,-4.8
2514,1084,-1.6,195.58
2048,890,-4.8,488.55
1290,538,-1.6,11.4
323,138,-4.8,464.7
2078,860,-0.88,5.38
2601,1099,-1.6,26.4
584,214,-1.6,11.4
2578,1081,-1.6,11.4
2053,861,-1.6,18.9
855,332,358.36,-4.8
1728,751,-4.8,489.95
310,111,143.54,-1.6
2354,1000,-1.6,26.4
3157,1348,187.07,-1.6
1253,538,-1.6,304.52
2401,1028,-1.6,22.04
772,322,-1.6,118.12
2608,1127,-1.6,267.31
2996,1302,-4.8,475.06
2816,1210,-1.6,89.85
2039,887,-4.8,494.9
2933,1268,-1.6,260.59
3217,1373,-1.6,26.4
3345,1436,14.83,-1.6
3250,1368,147.9,-4.8
1585,648,315.64,-4.8
500,205,-1.6,140.88
2227,914,491.81,-4.8
1757,733,-1.6,26.4
2346,1000,-1.6,26.4
625,238,118.47,-1.6
1779,761,-1.6,159.02
2535,1069,431.33,-1.6
3543,1512,-1.6,11.4
3304,1435,-4.8,448.92
2829,1224,-1.6,326.94
999,410,-1.6,11.4
331,132,-1.6,143.73
2628,1127,-1.6,11.22
1840,769,-1.6,26.4
2588,1081,-1.6,11.4
2410,1011,105.32,-1.6
3157,1351,128.92,-1.6
366,138,-1.6,26.4
2382,1028,-1.6,278.39
2178,919,-1.6,26.4
2318,973,258.74,-4.8
2302,973,48.68,-1.6
911,371,-1.6,18.9
1341,538,-1.6,11.4
1697,727,-1.6,231.79
64,26,-4.8,473.78
2955,1252,407.62,-1.6
1231,499,-1.6,11.4
853,332,333.97,-4.8
2459,1069,-4.8,488.16
888,382,-4.8,407.08
2957,1255,383.62,-1.6
2570,1099,-1.6,26.4
3268,1373,348.86,-1.6
2928,1255,4.73,-0.6
1859,761,-1.6,18.9
2161,919,-1.6,26.4
3154,1311,240.68,-4.8
3105,1329,-1.6,19.01
2603,1081,-1,6.23
2943,1268,-1.6,108.18
2861,1209,498.77,-4.8
2314,950,317.94,-4.8
2921,1268,-4.8,443.42
957,382,373.59,-1.6
124,23,345.63,-4.8
2080,887,-1.6,22.42
1852,777,-1.6,33.9
2186,950,-4.8,494.9
403,157,-1.6,34.91
1539,640,-1.6,11.4
3133,1311,30.9,-1.6
1940,830,-1.6,100.11
2992,1290,-1.6,173.53
796,334,-1.6,170.6
308,111,118.17,-1.6
2469,1045,-1.6,11.4
1291,527,361.9,-4.8
772,334,-4.8,476.54
2039,861,-1.6,18.9
2612,1133,-4.8,425.07
318,111,244.33,-4.8
2380,1000,-1.6,26.4
1796,751,286.16,-1.6
2933,1255,59.98,-1.6
1292,527,373.29,-4.8
725,302,-1.6,111.91
727,273,128.72,-1.6
2575,1081,-1.6,11.4
2967,1288,-4.8,444.14
2620,1133,-4.8,322.19
2499,1081,-1.6,331.44
3515,1517,-1.6,201.96
3434,1448,-1.6,11.4
1904,759,447.5,-4.8
1050,410,243.64,-4.8
1155,454,215.61,-4.8
2531,1084,-1.6,18.9
1978,835,1.03,2.01
2009,835,420.7,-1.6
2624,1084,240.04,-1.6
742,273,321.49,-1.6
1305,538,-1.6,11.4
3400,1448,-1.6,11.4
3272,1382,375.05,-4.8
869,362,-1.6,45.97
2926,1258,-1.6,75.74
3337,1435,-1.6,43.07
3244,1373,57.13,-1.6
3018,1311,-4.8,464.78
2691,1157,-1.6,84.5
2381,1011,-1.6,33.9
1053,454,-4.8,422.15
1731,733,-1.6,26.4
2727,1133,188.94,-4.8
656,262,-1.6,11.4
3287,1413,-1.6,41.16
1424,597,-1.6,11.4
676,273,-1.6,18.9
3008,1268,-1.6,11.4
1755,734,-1.6,33.9
1815,761,-1.6,18.9
2957,1268,-1.6,11.4
2591,1084,-1.6,18.9
502,205,-1.6,113.27
71,23,-4.8,303.11
3133,1348,-1.6,91.39
2694,1127,-1.6,11.22
2345,992,-1.6,18.9
1941,830,-1.6,86.29
2063,861,-1.6,18.9
2726,1133,176.22,-4.8
1980,835,17.49,-1.6
1919,830,-4.8,389.59
2108,861,354.52,-4.8
1316,538,-1.6,11.4
543,214,-1.6,11.4
2317,991,-1.6,35.74
708,273,-1.6,18.9
2143,900,-1.6,11.4
538,214,-1.6,11.4
1955,835,-1.6,38.24
643,249,284.03,-4.8
1030,410,9.28,-1.44
2915,1268,-4.8,493.33
3566,1512,228.23,-1.6
551,221,-1.6,18.9
1248,511,79.35,-1.6
2246,973,-4.8,395.32
3003,1294,-1.6,104.95
1598,648,461.01,-4.8
2344,991,-1.6,11.4
913,382,-1.6,44.2
1791,761,-1.6,20.46
1789,769,-1.6,232.4
2100,860,290.23,-1.6
3145,1360,-1.6,270.66
804,334,-1.6,66.86
2002,861,-1.6,234.24
53,23,-4.8,494.9
1984,861,-4.8,475.23
2857,1224,-1.6,11.4
532,214,-1.6,11.46
1343,538,-0.56,4.66
1745,733,-1.6,26.4
2587,1081,-1.6,11.4
947,371,265.03,-1.6
325,138,-4.8,440.26
3253,1382,116.96,-1.6
2834,1224,-1.6,260.56
2225,950,-1.6,19.03
1478,640,-4.8,439.42
864,332,467.67,-4.8
1005,410,-1.6,11.4
1765,733,-1.6,22.26
1169,454,365.47,-4.8
782,332,-1.6,291.38
1272,538,-1.6,23.95
3553,1541,-4.8,375.21
3378,1413,469.2,-4.8
1565,640,134.93,-1.6
800,322,-1.6,18.9
2937,1252,141.98,-1.6
2801,1185,-1.6,11.4
2589,1084,-1.6,18.9
1458,597,123.08,-1.6
2750,1133,478.84,-4.8
3442,1448,-1.38,8.84
