time,vehicle_id,x,y
168,38,-32.13,4.82
3342,1404,-148.96,19.72
1388,570,0.46,-11.51
3083,1333,-11.43,-130.44
781,329,-13.65,-152.6
1407,577,-154.92,17.1
2305,992,-11.24,-128.53
1137,471,-108.26,12.44
1502,628,-285.38,30.15
2322,992,0.46,-11.51
3123,1336,-1.03,-26.43
3453,1507,-38.66,-434.92
747,303,0.46,-11.51
2226,948,0.46,-11.51
877,347,-122.48,13.86
1500,624,-281.48,29.76
2530,1063,0.46,-11.51
3010,1297,-1.03,-26.43
2259,963,-1.03,-26.43
2526,1087,-1.3,-29.13
3431,1492,-27.93,-295.37
3542,1507,-396.38,41.24
3405,1485,-36.23,-410.54
230,63,0.46,-11.51
2432,1046,-0.31,-19.21
3371,1404,-477.38,52.57
3190,1361,-379.76,42.8
911,364,-474.21,52.25
2485,1046,-468.17,48.42
722,286,-419.85,46.81
608,234,-67.99,8.41
2094,878,-0.29,-18.97
1702,726,0.34,-12.67
2504,1087,-28.75,-303.63
627,214,-340.66,38.89
2294,952,-254.15,27.02
3296,1441,-44.55,-493.8
3005,1277,-316.01,36.43
2833,1230,-22.91,-245.17
3004,1277,-303.22,35.15
366,126,-413.98,46.23
2559,1067,-271.18,31.94
2893,1244,-2.11,-0.82
2405,992,-475.57,52.38
543,234,-38.14,-429.69
3149,1333,0.46,-11.51
2163,910,0.46,-11.51
281,67,-330.85,37.91
1532,658,-10.06,-116.68
2464,1046,-183.67,19.98
1250,511,-446.51,46.26
3502,1526,-32.38,-372.07
2430,1039,0.46,-11.51
371,131,-469.62,48.57
2025,859,-186.46,20.26
1319,544,-145.06,16.12
3161,1333,-92.81,10.89
927,402,-38.78,-436.03
2308,948,-458.01,50.63
2579,1110,0.4,-12.07
570,234,-2.9,-45.12
3404,1484,-34.53,-393.53
1414,577,-250.73,26.68
1402,586,-63.68,7.98
3100,1309,-313.3,36.16
1517,662,-44.08,-489.09
798,315,-153.04,16.91
795,311,-193.95,21
876,363,-89.75,10.58
1944,846,-36.1,-409.31
1248,511,-416.75,43.28
2557,1110,-25.97,-275.83
2107,910,-17.54,-191.45
1372,577,-0.29,-18.97
875,363,-76.77,9.29
490,214,-44.71,-495.41
2498,1063,-0.29,-18.97
2993,1261,-195.84,21.19
3458,1484,0.46,-11.51
3043,1328,-40.38,-452.11
3476,1491,-1.03,-26.43
2314,963,-494.41,51.05
2076,878,-0.29,-18.97
769,315,-2.53,-41.36
3518,1491,-113.71,12.98
287,67,-396.52,44.48
892,329,-378.91,39.5
717,311,-42.33,-471.57
1406,586,-117.32,13.34
82,35,-44.47,-492.98
2291,952,-214.34,23.04
1053,417,-131.82,14.79
2499,1067,-1.03,-26.43
3182,1336,-358.36,40.66
2533,1092,-2.33,-39.45
1706,726,0.46,-11.51
2947,1255,0.46,-11.51
3085,1333,-9.09,-107.04
1263,533,0.45,-11.59
718,256,-413.41,46.17
1040,442,-7.5,-91.07
1963,846,-13.94,-155.53
1321,537,-193.67,20.98
3450,1507,-42.44,-472.64
926,392,-13.21,-148.21
1433,624,-40.48,-453.07
550,234,-31.18,-327.92
3275,1427,-33.69,-385.21
1039,442,-9.13,-107.36
3112,1361,-44.71,-495.41
3305,1441,-36.38,-412.07
2980,1300,-39.56,-443.91
2254,964,-2.53,-41.38
1332,577,-32.44,-372.71
1533,637,0.46,-11.51
1457,628,-21.05,-226.6
195,63,0.46,-11.53
743,310,-7.6,-92.14
3567,1526,0.46,-11.51
541,214,-1.03,-26.43
3141,1361,-15.88,-174.89
1042,442,-4.47,-60.81
833,364,-44.71,-495.41
602,256,-29.82,-314.27
216,67,-0.29,-18.97
935,401,-28.36,-299.64
2515,1092,-27.28,-288.93
1458,637,-44.47,-492.94
1985,846,0.41,-11.98
3051,1296,0.46,-11.51
2354,992,0.46,-11.51
3345,1435,-148.94,16.5
3536,1507,-295.91,31.2
2356,1020,-17.69,-193.03
1234,518,-180.9,19.7
975,401,-203.85,25.21
989,401,-384.7,43.3
3037,1328,-44.71,-495.41
1447,628,-33.28,-381.02
836,347,-1.04,-26.52
798,312,-172.69,22.09
2480,1046,-399.6,41.57
1530,658,-13.35,-149.59
701,303,-36.99,-418.18
2000,846,0.46,-11.51
1101,471,-19.18,-207.86
3397,1484,-42.34,-471.66
3059,1300,-1.03,-26.43
2247,952,-0.29,-18.97
3054,1300,-1.03,-26.43
812,310,-424.99,47.33
217,67,-0.29,-18.97
3592,1569,-42.6,-474.31
936,401,-27.08,-286.87
950,384,0.54,-10.03
2911,1255,0.46,-11.52
1204,518,-23.69,-252.99
2985,1277,-53.06,6.92
1836,800,-39.21,-440.33
2892,1255,-19.72,-213.25
964,416,-34.76,-363.64
2412,1039,-4.56,-61.73
2262,952,-0.29,-18.97
1037,417,-0.29,-18.97
3310,1441,-30.15,-349.78
2672,1150,-1.84,-34.46
1191,518,-40.52,-453.47
745,303,0.46,-11.51
2681,1152,-0.29,-18.97
1399,570,-73.59,8.97
1313,570,-36.69,-415.13
2197,910,-174.35,19.04
1336,533,-411.39,45.97
2910,1244,-174.34,22.26
880,384,-44.07,-488.98
2179,952,-43.98,-488.04
3115,1361,-43.33,-481.61
1584,658,-194.82,21.09
3189,1361,-368.39,41.67
214,84,-25.5,-271.11
2685,1150,0.46,-11.51
2291,963,-190.89,20.7
3302,1404,0.56,-10.51
1661,704,-69.14,8.52
812,329,-0.29,-18.97
967,401,-100.65,11.67
809,329,-0.29,-18.97
3538,1492,-337.15,38.54
817,315,-392.02,40.81
3122,1333,-0.29,-18.97
955,416,-43.56,-483.87
1423,577,-376.29,39.24
3290,1435,-37.31,-421.33
1633,704,-23.19,-248.03
2958,1277,-1.92,-35.32
2980,1297,-31.57,-331.78
1335,533,-397.93,44.62
2507,1063,-0.29,-18.97
2388,997,-399.74,41.58
3584,1565,-40.13,-449.57
547,214,-1.03,-26.43
2873,1230,0.46,-11.51
968,384,-211.32,22.74
1820,788,-27.21,-288.22
1611,704,-44.56,-493.89
1049,442,-30.69,4.68
732,303,0.46,-11.51
3013,1261,-472.64,52.09
3146,1336,-0.29,-18.97
797,311,-224.54,24.06
719,312,-42.85,-476.78
2919,1261,-2.69,-43.04
1940,846,-41.49,-463.18
3529,1484,-271.98,32.02
2419,1039,0.46,-11.51
2741,1150,-335.14,38.34
1415,586,-241.11,25.72
2995,1296,-5.08,-66.93
2204,910,-274.2,32.25
3004,1309,-35.41,-402.32
3518,1485,-137.12,15.32
700,256,-153.05,16.91
2212,964,-39.9,-447.28
272,67,-231.36,24.74
2281,948,-109.78,12.59
2534,1092,-1.88,-34.9
1312,533,-101.86,11.8
3498,1492,-1.78,-33.9
1169,511,-44.71,-495.41
3096,1328,-204.56,22.07
1249,518,-405.85,42.19
1477,637,-24.1,-289.26
2857,1244,-32.89,-377.21
2024,872,-10.64,-122.47
2386,992,-273.67,32.19
113,38,-21.21,-228.17
1247,544,-43.47,-483
322,131,-20.35,-219.56
2864,1244,-25.5,-303.31
2101,872,-63.36,7.95
746,311,-6.02,-76.26
2981,1300,-38.4,-432.3
3057,1296,0.46,-11.51
1885,800,0.46,-11.51
196,63,0.46,-11.51
2306,992,-10.22,-118.26
882,347,-184.26,23.25
1414,570,-258.43,30.67
2520,1067,-0.29,-18.97
718,303,-14.76,-163.71
2537,1063,-4.69,1.1
1565,662,-1.03,-26.43
1279,533,0.46,-11.51
2859,1230,0.46,-11.51
89,17,-156.8,17.29
3109,1333,-0.29,-18.97
2296,952,-280.54,29.66
3437,1484,-0.36,-19.73
892,363,-335.01,35.11
1845,800,-29.58,-311.85
590,214,0.46,-11.51
2431,1046,-0.59,-21.98
2688,1150,0.46,-11.51
750,312,-9.69,-113.01
2618,1110,0.46,-11.51
3487,1512,-10.38,-119.89
2548,1110,-35.05,-398.78
3022,1297,-1.03,-26.43
982,416,-7.68,-92.93
1507,637,0.46,-11.51
2324,992,0.46,-11.51
1249,537,-22.61,-242.17
2973,1296,-34.69,-395.16
589,256,-43.66,-484.86
851,364,-27.9,-295.1
2274,963,-0.22,-18.3
564,214,-1.03,-26.43
2889,1244,-1.89,-35.01
3016,1297,-1.03,-26.43
194,84,-44.5,-493.24
1188,505,-10.8,-124.12
162,29,-14.56,3.07
3538,1484,-374.97,42.32
779,329,-16.46,-180.65
3412,1484,-25.61,-304.35
200,67,-0.3,-19.1
1644,704,-9.92,-115.34
2214,964,-37.77,-426
2091,878,-0.29,-18.97
3478,1502,-2.53,-41.36
2216,952,-0.57,-21.86
3095,1309,-255.63,30.39
2192,948,-20.09,-216.95
763,329,-35.38,-402.1
1935,800,-200.76,21.68
983,392,-354.48,40.27
2283,952,-108.82,12.49
958,401,0.35,-5.77
1482,637,-21.61,-232.18
2437,1046,-0.29,-18.97
3364,1404,-397.14,44.54
2190,910,-75.5,9.16
232,68,-1.03,-26.43
279,63,-404.18,45.24
584,214,0.46,-11.51
1230,511,-146.76,16.29
1550,662,-7.97,-95.75
1318,570,-30.55,-353.77
101,38,-31.8,-366.25
2889,1261,-41.15,-459.77
3533,1512,-206.12,22.22
258,68,-56.05,7.22
910,392,-30.95,-357.73
2920,1255,0.46,-11.51
831,363,-44.5,-493.32
3455,1492,-1.78,-33.91
2013,846,-52.5,6.86
1532,637,0.46,-11.51
1482,624,-16.94,3.3
2214,963,-31.71,-365.39
1686,704,-368.57,41.68
1585,658,-211.28,22.74
137,29,0.37,-12.39
1469,628,-2.6,-42.15
956,401,-1.21,-28.23
1714,726,0.46,-11.51
2392,1020,-323.59,33.97
3501,1502,-2.53,-41.36
1057,417,-183,23.13
1474,628,-0.29,-19.03
3104,1309,-358.25,40.65
364,126,-385.87,43.41
2630,1110,-66.91,8.3
592,256,-40.91,-457.36
2011,846,-28.2,4.43
967,416,-30.23,-318.39
597,234,-0.29,-18.97
1451,628,-30.2,-318.1
1320,533,-203.94,22
3087,1309,-166.88,21.51
885,384,-38.76,-435.92
162,67,-38.19,-430.21
748,312,-12.07,-136.79
2174,948,-39.96,-447.85
3534,1512,-219.91,23.6
111,35,-15.69,-172.95
1881,800,0.46,-11.51
2940,1255,0.46,-11.51
3081,1328,-16.26,3.24
250,67,-1.33,-1.67
2870,1230,0.46,-11.51
2656,1110,-429.34,47.76
3059,1333,-36.47,-413
1007,416,-0.29,-18.97
3425,1492,-32.43,-372.6
3551,1502,-457.32,50.56
3070,1296,-73,8.91
3075,1300,-69.74,8.58
2351,992,0.46,-11.51
1495,637,-6.95,-85.61
895,347,-345.18,39.34
1315,544,-92.86,10.9
1766,726,-287.65,30.37
2031,859,-270.42,28.65
766,311,-1.03,-26.43
1464,624,0.34,-12.69
1698,729,-11.57,-131.81
3088,1297,-314.69,33.08
2973,1297,-39.16,-439.87
3578,1565,-44.71,-495.41
727,310,-27.91,-295.17
3182,1333,-335.44,38.37
2340,1020,-38.13,-429.53
3154,1333,-14.6,3.07
787,303,-153.6,16.97
1679,704,-283.28,33.15
2500,1087,-30.68,-355.03
2153,910,0.46,-11.51
918,384,-0.29,-18.97
2251,948,0.46,-11.51
748,311,-3.46,-50.68
919,384,-0.29,-18.97
1380,577,-0.29,-18.97
1038,417,-0.29,-18.97
2119,887,-225.76,27.4
1838,800,-36.4,-412.31
2541,1092,-0.28,-18.93
2368,997,-58.2,7.43
3125,1361,-31.69,-365.22
1669,726,-37.95,-427.76
3011,1300,-5.23,-68.41
1184,505,-15.67,-172.77
2335,997,-0.29,-18.97
1358,586,-26.98,-285.91
2171,910,0.46,-11.51
1010,417,-1.03,-26.43
2884,1255,-31.64,-332.47
2573,1092,-409.99,42.61
2182,910,0.52,-9.51
481,203,-28.85,-304.54
759,315,-4.59,-61.96
2256,966,-1.78,-33.9
1529,637,0.46,-11.51
1284,537,-0.29,-18.97
1165,471,-490.77,53.91
2881,1230,0.46,-11.51
755,315,-9.48,-110.92
2528,1087,-1.05,-26.59
217,63,0.46,-11.51
992,417,-4.2,-58.07
1565,637,0.46,-11.51
44,17,-41.66,-464.83
539,203,-383.74,43.2
1668,726,-39.25,-440.78
1484,624,-39.82,5.59
2002,872,-38.06,-428.84
806,329,-0.29,-18.97
2394,1039,-28.26,-298.72
2066,872,0.46,-11.51
2904,1255,-2.11,-37.19
112,38,-22.41,-240.14
3357,1441,-204.29,25.25
2401,1039,-19.03,-206.43
1321,533,-216.32,23.24
1162,505,-39.25,-440.72
2476,1067,-2.79,-44.06
2936,1277,-27.71,-325.41
2037,846,-374.71,42.3
191,63,0.22,-13.95
3297,1404,0.56,-10.51
604,256,-26.99,-286
3431,1485,-9.12,-107.25
2043,859,-438.84,45.49
2384,992,-252.41,30.07
1273,537,-0.29,-18.97
783,329,-10.82,-124.26
120,35,-5.06,-66.74
2392,997,-470.34,48.64
720,310,-33.72,-385.49
3507,1484,-24.04,4.01
2116,887,-187.65,23.59
785,315,-2.42,-0.59
2029,872,-3.76,-53.72
813,310,-437.87,48.61
2219,964,-32.44,-372.69
247,67,-0.1,-17.13
1299,544,-1.03,-26.43
3456,1492,-1.78,-33.91
790,311,-120.58,13.67
1493,624,-176.25,19.23
2270,948,0.51,-9.27
1737,726,0.46,-11.51
2887,1244,-3.97,-55.8
1493,637,-9.16,-107.71
1218,505,-16.54,3.27
3283,1435,-44.26,-490.9
1374,586,-4.84,-64.51
2531,1087,-1.03,-26.44
1203,518,-25.23,-268.33
1446,624,-24.29,-259
2019,872,-17.49,-190.96
2406,1046,-29.9,-347.22
2512,1067,-0.86,-24.67
2285,963,-112.67,12.88
2287,964,-53.15,6.93
2553,1092,-125.36,14.15
2555,1063,-248.3,29.65
3442,1492,-14.04,-156.45
110,29,-0.3,-19.07
1291,537,-0.29,-18.97
66,17,-13.48,-150.87
3022,1296,-0.29,-18.97
3146,1333,0.46,-11.51
798,347,-42.47,-472.97
1940,800,-271.62,31.99
2244,952,-0.29,-18.97
1861,788,-265.85,31.41
928,402,-37.56,-423.89
219,84,-19.29,-208.96
1466,628,-7.23,-88.36
2256,964,-2.53,-41.36
1342,577,-21.78,-233.86
2451,1039,-33.94,5
672,286,-26.47,-280.74
100,35,-25.22,-300.45
3044,1309,-1.99,-36.01
3109,1328,-369.05,41.73
1676,729,-36.43,-412.59
513,214,-21.19,-227.97
1386,577,-0.29,-18.97
3014,1277,-434.54,48.28
2965,1261,-0.29,-18.97
1539,662,-21.63,-232.4
3495,1526,-40.89,-457.18
2600,1110,0.46,-11.51
2081,872,0.46,-11.51
759,303,0.46,-11.51
1952,846,-28.62,-302.25
1716,726,0.46,-11.51
2101,910,-26,-276.04
738,303,0.46,-11.51
2973,1277,-1.03,-26.43
582,214,0.45,-11.56
2438,1039,0.46,-11.51
994,402,-387.17,43.54
755,312,-3.76,-53.74
2008,872,-29.64,-344.64
2979,1296,-29.04,-306.47
3313,1441,-26.43,-312.55
3471,1512,-33.02,-346.33
3441,1492,-15.24,-168.46
3525,1526,-7.37,-89.83
2556,1087,-185.81,23.41
983,384,-437.9,48.62
1869,800,0.45,-11.57
1583,658,-178.86,19.5
1770,729,-297.15,34.54
1669,704,-164.33,21.26
1245,518,-346.73,36.28
2285,966,-79.19,9.53
2649,1110,-333.02,38.13
1694,726,-8.51,-101.18
278,67,-297.97,31.4
3509,1512,-3.82,-54.28
2266,964,-2.53,-41.36
1015,442,-42.73,-475.61
2552,1087,-135.55,15.16
155,67,-44.5,-493.3
3549,1492,-476.31,52.46
517,203,-62.04,7.81
1332,544,-319.37,33.54
3472,1492,-1.78,-33.9
2985,1297,-24.19,-258.01
1249,544,-41.71,-465.37
1381,570,0.46,-11.51
3580,1559,-29.69,-345.17
3508,1507,-2.97,-45.79
2035,846,-347.2,39.55
752,315,-13.2,-148.07
1337,570,-10.22,-118.31
1102,471,-17.76,-193.73
2306,966,-369.76,41.8
102,17,-345.97,39.42
3490,1484,0.46,-11.51
3268,1404,0.56,-10.51
1063,417,-262.67,31.09
3473,1492,-1.78,-33.9
3087,1328,-90.86,10.7
2304,963,-364.26,38.03
2476,1046,-346.73,36.28
308,126,-25.11,-267.17
814,312,-365.36,41.36
1496,624,-221.92,23.8
1706,729,-1.5,-31.11
1603,662,-374.73,39.08
780,303,-51.32,6.74
3145,1336,-0.29,-18.97
364,131,-365.33,38.14
1695,704,-476.96,52.52
2999,1261,-279.17,32.74
1310,570,-40.5,-453.32
1064,417,-275.25,32.35
1567,658,-0.09,-17.01
2003,859,-0.32,-19.32
296,67,-495.04,54.33
929,401,-32.94,-377.7
2722,1152,-88.7,10.48
1201,505,0.46,-11.53
2366,997,-35.92,5.2
706,256,-240.09,25.62
3086,1296,-311.38,35.96
2889,1255,-24.25,-258.58
1421,577,-348.47,36.45
1395,586,0.37,-12.39
3085,1328,-64.77,8.09
975,416,-18.31,-199.2
2427,1046,-4.92,-65.26
76,29,-36.85,-416.76
3244,1404,-12.11,-137.18
241,63,0.46,-11.51
2400,1039,-20.33,-219.41
2293,952,-240.79,25.69
1317,533,-165.72,18.18
195,68,-8.71,-103.22
1139,471,-135.44,15.15
1429,586,-433.02,44.91
3487,1507,-3.27,-48.83
1341,544,-447.32,46.34
731,312,-29.09,-339.13
243,67,-0.29,-18.97
2434,1046,-0.29,-18.98
192,63,0.38,-12.35
627,256,0.46,-11.51
2241,952,-0.29,-18.97
2295,966,-218.71,26.7
2603,1110,0.46,-11.51
2688,1152,-0.29,-18.97
3527,1507,-147.55,16.36
2216,964,-35.62,-404.49
1074,417,-403.24,45.15
300,131,-44.71,-495.41
908,392,-33.58,-384.04
862,363,-2.69,-43.01
3507,1507,-3.24,-48.5
979,384,-377.51,42.58
143,38,-1.04,-26.51
2175,948,-38.66,-434.85
472,174,-486.95,53.52
3011,1296,-0.29,-18.97
932,401,-29.01,-338.41
292,68,-429.8,47.81
3492,1526,-43.82,-486.45
1673,726,-32.7,-375.29
2584,1110,0.46,-11.51
1442,628,-40.64,-454.63
134,38,-1.78,-33.9
174,68,-28.84,-336.67
753,329,-44.71,-495.41
151,63,-40.12,-449.47
2255,963,-1.03,-26.43
400,174,-44.14,-489.64
2929,1261,-0.29,-18.97
3497,1484,0.46,-11.51
2298,992,-18.61,-202.17
875,347,-98.13,11.42
3537,1507,-312.64,32.87
2434,1063,-43.46,-482.87
2199,948,-11.15,-127.63
3484,1492,-1.78,-33.9
3165,1336,-125.23,14.13
2158,910,0.46,-11.51
3015,1309,-26.36,-279.71
730,310,-24.1,-257.05
154,35,-0.29,-18.97
3151,1333,0.4,-6.79
3053,1333,-43.18,-480.12
2546,1063,-120.23,13.63
3090,1297,-344.67,36.07
2641,1150,-35.08,-399.09
1155,505,-44.71,-495.41
3107,1328,-343.96,39.22
1413,570,-246.02,29.43
748,310,-1.26,-28.75
3331,1404,-25.54,4.16
1234,505,-207.19,25.54
2895,1261,-32.94,-377.65
1203,505,0.46,-11.51
2508,1087,-23.51,-251.21
2343,992,0.46,-11.51
722,310,-31.13,-359.61
985,392,-380.56,42.88
3439,1491,-10.84,-124.5
2972,1296,-36.19,-410.12
217,68,-1.03,-26.43
2194,948,-17.49,-191.03
734,303,0.46,-11.51
3280,1427,-29.94,-315.51
3187,1361,-344.21,39.25
979,392,-304.15,35.24
3527,1485,-258.46,27.45
284,63,-470.23,51.85
2514,1067,-0.43,-20.45
1267,533,0.46,-11.51
1768,729,-272.54,28.86
476,203,-32.98,-378.06
272,68,-210.24,25.85
3315,1435,-7.14,-87.55
121,38,-11.98,-135.91
3473,1502,-3.77,-53.85
1041,442,-5.99,-75.98
901,384,-17.75,-193.58
1294,544,-1.03,-26.43
2970,1255,0.46,-11.51
2563,1092,-267.1,28.32
3168,1333,-174.18,22.24
2315,997,-2.65,-42.65
2395,992,-369.45,41.77
2536,1063,-0.62,-3.19
3368,1441,-338.97,38.72
2567,1067,-381.87,43.01
215,84,-24.27,-258.81
79,17,-17.35,3.35
159,68,-44.3,-491.28
2567,1110,-12.23,-138.37
2999,1300,-19.84,-214.46
1189,511,-22.52,-241.3
1054,442,-106.43,12.25
1525,658,-21.57,-231.83
2217,964,-34.55,-393.73
923,384,-0.29,-18.97
3496,1492,-1.78,-33.9
3140,1333,0.46,-11.51
1404,570,-136.02,18.43
2693,1150,0.46,-11.51
1343,537,-499.73,51.58
1330,537,-314.57,33.07
1271,544,-13.57,-151.81
2064,872,0.46,-11.51
985,417,-13.1,-147.12
3490,1502,-2.53,-41.36
2453,1067,-31.09,-359.18
2952,1255,0.46,-11.51
3577,1559,-33.36,-381.87
2273,964,-2.53,-41.36
1533,658,-8.45,-100.64
1232,533,-32.2,-370.29
105,29,-4.08,-56.92
2248,952,-0.29,-18.97
3175,1361,-202.38,25.06
128,29,-0.29,-18.97
3083,1300,-167.04,21.53
810,310,-399.41,44.77
255,84,-4.21,0.74
875,329,-147.42,16.35
1545,662,-14.27,-158.75
2656,1150,-20.67,-222.78
2360,992,-3.96,0.56
2265,948,0.46,-11.51
467,203,-44.08,-489.12
3087,1333,-6.67,-82.83
3127,1336,-1.03,-26.43
3355,1441,-180.22,22.85
1067,416,-383.44,43.17
2494,1063,-0.29,-18.97
2444,1063,-33.83,-354.39
1501,624,-295.79,31.19
3100,1300,-366.9,41.52
2903,1261,-24.84,-264.5
2751,1152,-456.74,47.28
2125,887,-301.91,35.02
2283,997,-43.63,-484.54
1334,537,-371.94,38.8
1847,788,-70.06,8.62
2394,1020,-353.06,36.91
2920,1244,-282.65,33.09
2447,1046,-0.09,-17.04
2565,1067,-354.55,40.28
3310,1435,-13.76,-153.71
2636,1150,-41.05,-458.77
2171,948,-43.35,-481.77
1390,577,-0.29,-18.97
2634,1152,-44.71,-495.41
716,256,-384.25,43.25
2599,1110,0.46,-11.51
3181,1336,-344.25,39.25
2716,1152,-18.01,3.41
251,84,-0.92,-25.34
1575,662,-25.67,4.18
1480,628,0.2,-14.09
1512,658,-39.59,-444.2
1052,442,-75.87,9.2
2515,1067,-0.33,-19.36
2413,1046,-23.67,-252.8
2847,1230,-3.86,-54.7
102,29,-7.87,-94.76
196,29,-430.82,47.91
734,311,-21.4,-230.04
1044,417,-16.33,3.24
3062,1333,-33.04,-378.66
2563,1087,-274.43,32.27
720,303,-11.82,-134.26
3459,1485,-0.29,-18.97
981,416,-9.25,-108.57
198,68,-5.34,-69.48
1136,471,-94.75,11.09
1996,872,-44.15,-489.79
801,303,-360.11,40.84
235,68,-1.03,-26.43
2001,872,-39.48,-443.1
942,392,-0.29,-18.97
1483,628,-7.41,1.94
1146,471,-231.54,24.76
3535,1485,-366.27,41.45
3287,1435,-41.24,-460.64
901,392,-42.5,-473.29
2547,1067,-106.52,12.26
1465,628,-8.82,-104.29
2817,1230,-41.68,-465.08
3098,1336,-1.04,-26.52
1250,544,-40.6,-454.29
1509,658,-42.99,-478.18
2875,1244,-16.98,-185.93
150,38,-1.03,-26.43
2347,992,0.46,-11.51
1490,624,-130.73,14.68
2910,1255,0.45,-11.58
2266,963,-1.03,-26.43
3139,1336,-0.29,-18.97
3421,1484,-18.43,-200.38
809,311,-408.88,42.49
3448,1491,-1.05,-26.64
1663,726,-44.05,-488.73
2233,966,-18.98,-205.93
644,256,0.46,-11.51
557,234,-21.12,-227.26
1077,417,-440.96,48.92
2361,992,-9.84,2.54
471,203,-40.31,-451.37
1251,533,-10.92,-125.33
237,84,-1.78,-33.93
2063,878,-0.29,-18.97
3514,1484,-102.17,15.04
3183,1361,-296.87,34.51
1513,637,0.46,-11.51
2415,1039,-0.68,-22.9
751,312,-8.56,-101.67
1841,800,-32.06,-368.88
862,364,-13.62,-152.28
1465,624,0.45,-11.57
615,234,-162.01,17.81
3124,1361,-32.92,-377.47
724,312,-37.26,-420.91
274,68,-232.46,28.07
518,203,-76.41,9.25
553,214,-1.03,-26.43
1671,704,-187.79,23.6
3512,1526,-23.42,-250.25
3491,1526,-44.31,-491.37
1439,628,-43.48,-483.1
3235,1404,-22.22,-238.31
2517,1067,-0.29,-18.99
2461,1067,-23.53,-251.34
3106,1333,-0.29,-18.97
2317,997,-0.89,-25.05
534,214,-1.03,-26.44
1412,570,-234.24,28.25
276,67,-275.73,29.18
204,35,-477.85,52.61
612,256,-15.38,-169.86
3088,1296,-340.93,38.92
1764,726,-260.77,27.69
2088,887,-1.03,-26.43
610,234,-95.41,11.15
1590,662,-212.14,22.82
759,329,-40.73,-455.61
2539,1092,-1.26,-28.69
1336,577,-29.97,-315.8
574,234,-1.78,-33.9
167,29,-72.46,8.86
105,35,-22.64,-242.47
3531,1526,-0.21,-18.18
222,84,-15.55,-171.63
2610,1110,0.46,-11.51
3247,1404,-8.7,-103.14
1488,637,-14.72,-163.33
794,312,-123.94,17.22
763,312,-1.78,-33.9
2510,1092,-31.38,-362.02
1823,788,-23.08,-246.9
789,315,-39.52,5.56
729,303,0.17,-14.36
2300,952,-334.09,35.02
1809,788,-39.57,-443.99
3048,1309,-1.79,-33.96
1592,637,-272.52,32.08
1050,416,-130.53,14.66
770,312,-1.78,-33.9
3325,1441,-14.94,-165.46
2358,997,-0.29,-18.97
1582,658,-162.64,17.87
176,68,-26.67,-314.99
2991,1277,-130.98,14.71
3069,1300,-3.71,0.37
1292,537,-0.29,-18.97
2221,963,-24.66,-262.66
3496,1484,0.46,-11.51
1590,637,-249.54,29.78
2659,1150,-17.12,-187.34
351,126,-199.07,21.52
2368,1020,-0.09,-17.02
3294,1435,-31.99,-368.19
3154,1361,-0.77,-23.79
2842,1230,-10.69,-122.96
2707,1150,0.46,-11.51
1780,729,-426.36,47.46
71,29,-42.84,-476.66
2077,887,-1.03,-26.43
3036,1309,-3.26,-48.73
2627,1110,-26.94,4.3
1454,624,-12.45,-140.61
2034,846,-334.07,38.23
3598,1526,-63.7,7.98
846,347,-0.29,-18.97
2426,1046,-6.26,-78.74
260,67,-98.33,11.44
1194,505,-3.43,-50.39
1471,637,-31.04,-358.66
1419,586,-294.53,31.06
1117,471,0.35,-12.63
244,67,-0.29,-18.97
2227,948,0.46,-11.51
3007,1261,-390.42,43.87
1545,658,-1.03,-26.43
3105,1336,-1.03,-26.43
405,174,-39.23,-440.56
2818,1230,-40.51,-453.37
1556,658,-0.29,-18.98
83,17,-69.38,8.55
2516,1087,-13.27,-148.84
981,401,-281.32,32.96
1508,637,0.46,-11.51
3481,1492,-1.78,-33.9
1462,637,-41.38,-462.05
2950,1261,-0.29,-18.97
2568,1110,-10.8,-124.13
128,35,-1.03,-26.44
134,35,-1.03,-26.43
1325,544,-222.49,23.86
792,312,-99.82,11.59
3412,1491,-44.16,-489.9
234,84,-1.99,-35.97
835,329,-0.29,-18.97
2894,1261,-34.3,-391.28
2302,992,-14.42,-160.27
249,67,0.46,-8.23
710,310,-44.45,-492.82
1851,788,-126.45,14.25
288,84,-394.68,41.07
2651,1150,-23.36,-281.81
1858,800,-11.16,-127.73
1506,624,-370.51,38.66
2986,1277,-65.86,8.2
1161,505,-40.48,-453.04
3459,1507,-32.01,-336.22
862,329,0.51,-9.3
2007,846,0.34,-5.39
209,67,-0.29,-18.97
920,392,-20.91,-225.15
2951,1277,-11.09,-127
3169,1336,-180.7,19.68
773,329,-24.76,-263.71
2194,952,-28.66,-302.71
344,126,-98.88,11.5
2255,952,-0.29,-18.97
1566,662,-1.03,-26.43
711,256,-310.41,35.87
97,38,-36.4,-412.3
3012,1261,-459.37,50.76
2284,964,-22.51,3.86
81,35,-44.71,-495.41
2878,1244,-13.78,-153.85
3114,1361,-44,-488.28
998,417,-1.03,-26.43
3001,1300,-17.38,-189.94
2242,952,-0.29,-18.97
315,131,-30.78,-323.91
1682,729,-28.83,-336.56
3005,1297,-1.03,-26.44
961,417,-40.78,-456.03
3435,1484,-2.51,-41.17
1186,511,-27.1,-287.1
680,286,-14.91,-165.18
874,364,-1.21,-1.94
1088,471,-33.76,-385.91
894,364,-250.3,29.86
1514,624,-488.97,50.5
3177,1333,-278.53,32.68
